id,time_left,unit_price,quantity,buyout,bid,item
1752703085,SHORT,10600,5,,,{'id': 80592}
1752704154,SHORT,75000,49,,,{'id': 74842}
1752705174,SHORT,99900,3,,,{'id': 173109}
1752705459,SHORT,1509900,1,,,{'id': 173125}
1752706085,SHORT,,1,1836900,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99850}], 'pet_breed_id': 18, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 3044}"
1752706093,SHORT,,1,340000000,,"{'id': 183017, 'context': 4, 'bonus_lists': [7186, 6652, 7194, 1459, 6646], 'modifiers': [{'type': 28, 'value': 750}]}"
1752707059,SHORT,3300,2756,,,{'id': 172052}
1752708103,SHORT,210000,3859,,,{'id': 171829}
1752708126,SHORT,34700,863,,,{'id': 172055}
1752708269,SHORT,1980000,689,,,{'id': 172232}
1752708301,SHORT,,1,16000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99927}], 'pet_breed_id': 14, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2920}"
1752708321,SHORT,20009900,1,,,{'id': 172438}
1752708340,SHORT,,1,900000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 95171}], 'pet_breed_id': 4, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2842}"
1752708352,SHORT,,1,6729900,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 88064}], 'pet_breed_id': 14, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2473}"
1752708426,SHORT,3300,12,,,{'id': 172052}
1752708984,SHORT,900000,84,,,{'id': 172094}
1752709009,SHORT,250000,20,,,{'id': 171830}
1752709053,SHORT,292300,102,,,{'id': 171831}
1752709342,SHORT,73000,1,,,{'id': 152579}
1752709399,SHORT,40000,2,,,{'id': 74857}
1752709430,SHORT,40000,52,,,{'id': 74864}
1752709457,SHORT,7000,5,,,{'id': 2771}
1752709475,SHORT,29900,9,,,{'id': 74844}
1752709500,SHORT,10000,3,,,{'id': 30810}
1752709518,SHORT,29500,23,,,{'id': 153050}
1752709536,SHORT,119900,12,,,{'id': 74839}
1752709566,SHORT,9900,12,,,{'id': 74848}
1752709578,SHORT,,1,185300,,"{'id': 159800, 'context': 0, 'bonus_lists': [6655, 1711], 'modifiers': [{'type': 9, 'value': 45}, {'type': 28, 'value': 186}]}"
1752709589,SHORT,40000,15,,,{'id': 74833}
1752709600,SHORT,900,4,,,{'id': 153051}
1752709603,SHORT,35000,9,,,{'id': 74838}
1752709616,SHORT,1000,4,,,{'id': 43011}
1752709661,SHORT,51600,29,,,{'id': 158379}
1752709710,SHORT,9900,84,,,{'id': 74841}
