id,time_left,unit_price,quantity,buyout,bid,item
1752703343,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703346,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703348,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703350,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703351,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703352,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703355,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703356,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703358,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703363,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703365,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703368,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703370,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703374,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703377,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703379,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703382,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703386,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703389,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703391,SHORT,,1,80000,,"{'id': 21841, 'context': 0}"
1752703512,SHORT,,1,1067100,,"{'id': 176801, 'context': 0, 'bonus_lists': [6908, 6652, 1709], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1752703516,SHORT,,1,793900,,"{'id': 176799, 'context': 9, 'bonus_lists': [6908, 6652, 1700], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1752703672,SHORT,,1,2000000,,"{'id': 171448, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 36}, {'type': 30, 'value': 40}]}"
1752703673,SHORT,,1,2000000,,"{'id': 171448, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 36}, {'type': 30, 'value': 32}]}"
1752703716,SHORT,,1,5000000,,"{'id': 171385, 'context': 13, 'modifiers': [{'type': 29, 'value': 40}, {'type': 30, 'value': 49}]}"
1752703755,SHORT,,1,5000000,,"{'id': 171385, 'context': 13, 'modifiers': [{'type': 29, 'value': 49}, {'type': 30, 'value': 40}]}"
1752703765,SHORT,,1,5000000,,"{'id': 171385, 'context': 13, 'modifiers': [{'type': 29, 'value': 32}, {'type': 30, 'value': 40}]}"
1752703789,SHORT,580000,187,,,{'id': 2776}
1752703790,SHORT,,1,3000000,,"{'id': 171442, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 40}, {'type': 30, 'value': 36}]}"
1752703792,SHORT,,1,3000000,,"{'id': 171442, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 32}, {'type': 30, 'value': 36}]}"
1752703809,SHORT,,1,21222400,,"{'id': 45301, 'context': 3, 'modifiers': [{'type': 28, 'value': 1020}]}"
1752703842,SHORT,,1,1790000,,"{'id': 171446, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 32}, {'type': 30, 'value': 36}]}"
1752703849,SHORT,20700,200,,,{'id': 109127}
1752703867,SHORT,,1,4990000,,"{'id': 47633, 'context': 0, 'modifiers': [{'type': 28, 'value': 622}]}"
1752703898,SHORT,,1,2059900,,"{'id': 177802, 'context': 2, 'bonus_lists': [6908, 40, 1713], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 748}]}"
1752703930,SHORT,704700,6,,,{'id': 172059}
1752703953,SHORT,945627400,6,,,{'id': 178786}
1752704015,SHORT,284800,6,,,{'id': 172053}
1752704045,SHORT,,1,27610800,,"{'id': 173217, 'context': 0, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 32}, {'type': 30, 'value': 40}]}"
1752704053,SHORT,,1,809600,,"{'id': 173199, 'context': 0, 'bonus_lists': [6890], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 391}, {'type': 29, 'value': 36}, {'type': 30, 'value': 40}]}"
1752704077,SHORT,2502900,11,,,{'id': 178217}
1752707463,SHORT,500000,1,,,{'id': 118472}
1752707558,SHORT,350100,11,,,{'id': 17202}
1752707680,SHORT,390000,4,,,{'id': 128648}
1752707793,SHORT,500000,20,,,{'id': 128632}
1752707874,SHORT,10000,3,,,{'id': 152497}
1752707969,SHORT,,1,69990000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 27678}], 'pet_breed_id': 12, 'pet_level': 25, 'pet_quality_id': 3, 'pet_species_id': 335}"
1752708007,SHORT,,1,99990000,,"{'id': 116691, 'context': 31}"
1752710133,SHORT,4990000,1,,,{'id': 116810}
1752710139,SHORT,,1,200000100,,"{'id': 34060, 'context': 0}"
1752710151,SHORT,50000,11,,,{'id': 154126}
1752710157,SHORT,3400,2,,,{'id': 163225}
1752710164,SHORT,300000,2,,,{'id': 158377}
1752710171,SHORT,30000,10,,,{'id': 154889}
1752710177,SHORT,70000,46,,,{'id': 153710}
1752710185,SHORT,451500,4,,,{'id': 153668}
1752710230,SHORT,,1,1999000,,"{'id': 113632, 'context': 6, 'bonus_lists': [567], 'modifiers': [{'type': 28, 'value': 2020}]}"
1752710231,SHORT,400000,20,,,{'id': 152560}
1752710236,SHORT,,1,4503400,,"{'id': 130227, 'context': 13, 'bonus_lists': [3365, 3392]}"
1752710260,SHORT,650000,17,,,{'id': 154129}
1752710266,SHORT,96000,19,,,{'id': 154167}
1752710281,SHORT,80000,2,,,{'id': 168193}
1752710284,SHORT,,1,5999000,,"{'id': 37781, 'context': 0, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1017}]}"
1752710288,SHORT,100000,1,,,{'id': 168189}
1752710303,SHORT,10000,14,,,{'id': 153437}
1752710321,SHORT,397900,10,,,{'id': 132515}
1752710333,SHORT,555800,6,,,{'id': 154169}
1752710351,SHORT,2121800,17,,,{'id': 159787}
1752710409,SHORT,40000000,54,,,{'id': 76734}
1752710417,SHORT,844100,7,,,{'id': 153478}
1752710421,SHORT,,1,199000,,"{'id': 47655, 'context': 0, 'modifiers': [{'type': 28, 'value': 1988}]}"
1752710437,SHORT,161500,2,,,{'id': 159825}
1752710459,SHORT,90000,17,,,{'id': 153712}
1752710461,SHORT,2702600,84,,,{'id': 130177}
1752710465,SHORT,,1,1499000,,"{'id': 40206, 'context': 0, 'modifiers': [{'type': 28, 'value': 1017}]}"
1752710473,SHORT,290000,8,,,{'id': 153708}
1752710482,SHORT,299700,20,,,{'id': 165016}
1752710489,SHORT,10000,8,,,{'id': 153435}
1752710497,SHORT,,1,149000,,"{'id': 47633, 'context': 0, 'modifiers': [{'type': 28, 'value': 1988}]}"
1752710498,SHORT,,1,289300,,"{'id': 159504, 'context': 0, 'bonus_lists': [6655, 1683], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 1263}]}"
1752710506,SHORT,299700,9,,,{'id': 165016}
1752710520,SHORT,4000000,119,,,{'id': 130175}
1752710525,SHORT,400000,3,,,{'id': 152560}
1752710532,SHORT,500000,1,,,{'id': 153443}
1752710543,SHORT,149300,3,,,{'id': 153434}
1752710549,SHORT,5000,9,,,{'id': 152503}
1752710557,SHORT,,1,89990000,,"{'id': 150922, 'context': 11, 'bonus_lists': [6423], 'modifiers': [{'type': 9, 'value': 50}]}"
1752710562,SHORT,2140000,30,,,{'id': 153715}
1752710575,SHORT,6500,19,,,{'id': 76135}
1752710583,SHORT,30000,31,,,{'id': 153714}
