id,time_left,unit_price,quantity,buyout,bid,item
808833325,SHORT,,1,172500,,"{'id': 7976, 'context': 0, 'modifiers': [{'type': 28, 'value': 1005}]}"
808833350,SHORT,,1,4603800,,"{'id': 18260, 'context': 0, 'modifiers': [{'type': 28, 'value': 1004}]}"
808833361,SHORT,7507600,10,,,{'id': 12360}
808833647,SHORT,,1,15009800,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 58736}], 'pet_breed_id': 18, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 1515}"
808833719,SHORT,,1,50000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 87871}], 'pet_breed_id': 6, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2434}"
808833766,SHORT,,1,8000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 61888}], 'pet_breed_id': 4, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1624}"
808833782,SHORT,,1,990000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 65070}], 'pet_breed_id': 6, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1706}"
808833791,SHORT,,1,159800,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 64194}], 'pet_breed_id': 3, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1687}"
808833802,SHORT,,1,159800,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 64194}], 'pet_breed_id': 3, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1687}"
808833816,SHORT,,1,3000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 88057}], 'pet_breed_id': 17, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2465}"
808833829,SHORT,,1,500000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 81098}], 'pet_breed_id': 6, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2472}"
808833838,SHORT,,1,500000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 81098}], 'pet_breed_id': 6, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2472}"
808834047,SHORT,301900,2,,,{'id': 72162}
808834077,SHORT,462100,61,,,{'id': 168589}
808834100,SHORT,1348800,1,,,{'id': 172232}
808834172,SHORT,313400,4,,,{'id': 171829}
808834181,SHORT,980100,4,,,{'id': 171832}
808834198,SHORT,18500,11,,,{'id': 152541}
808834201,SHORT,154400,4,,,{'id': 171830}
808836392,SHORT,386100,8,,,{'id': 173033}
808836402,SHORT,700,41,,,{'id': 172052}
808836419,SHORT,480000,27,,,{'id': 171291}
808836438,SHORT,90100,1,,,{'id': 2934}
808836455,SHORT,4900,47,,,{'id': 173032}
808836559,SHORT,546900,8,,,{'id': 173036}
808836583,SHORT,1100,5,,,{'id': 173035}
808836616,SHORT,700,8,,,{'id': 172052}
808836625,SHORT,,1,8000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 61888}], 'pet_breed_id': 4, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1624}"
808836636,SHORT,980100,103,,,{'id': 171832}
808836676,SHORT,,1,7000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 61549}], 'pet_breed_id': 6, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 1537}"
808836718,SHORT,79900,9,,,{'id': 151565}
808836723,SHORT,,1,2009800,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 38283}], 'pet_breed_id': 20, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2089}"
808836730,SHORT,532500,4,,,{'id': 136637}
808836731,SHORT,,1,2009800,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 38283}], 'pet_breed_id': 21, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2089}"
808836760,SHORT,,1,1000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 26524}], 'pet_breed_id': 7, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2449}"
808836800,SHORT,313400,38,,,{'id': 171829}
808836826,SHORT,154400,9,,,{'id': 171830}
808839087,SHORT,700,9,,,{'id': 172052}
808844590,SHORT,700,12,,,{'id': 172052}
808844928,SHORT,,1,4500000,,"{'id': 172256, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 55}, {'type': 28, 'value': 391}, {'type': 29, 'value': 36}, {'type': 30, 'value': 49}]}"
808844929,SHORT,,1,4500000,,"{'id': 172256, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 55}, {'type': 28, 'value': 391}, {'type': 29, 'value': 36}, {'type': 30, 'value': 49}]}"
808844931,SHORT,,1,4500000,,"{'id': 172256, 'context': 13, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 55}, {'type': 28, 'value': 391}, {'type': 29, 'value': 36}, {'type': 30, 'value': 32}]}"
