id,time_left,unit_price,quantity,buyout,bid,item
1215572030,SHORT,349800,100,,,{'id': 171267}
1215573156,SHORT,349800,40,,,{'id': 171267}
1215578263,SHORT,,1,20306600,,"{'id': 173133, 'context': 13, 'modifiers': [{'type': 29, 'value': 40}]}"
1215578911,SHORT,,1,6009900,,"{'id': 178951, 'context': 0, 'bonus_lists': [6908, 6652, 1694], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1215578930,SHORT,,1,99990000,,"{'id': 176785, 'context': 0, 'bonus_lists': [6907, 6652, 7194, 1705], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 2060}]}"
1215578942,SHORT,,1,149990000,,"{'id': 175572, 'context': 0, 'bonus_lists': [6907, 1701], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1215582738,SHORT,569800,12,,,{'id': 173034}
1215582759,SHORT,134500,12,,,{'id': 173035}
1215582815,SHORT,12200,1,,,{'id': 183963}
1215585449,SHORT,,1,7499900,,"{'id': 173138, 'context': 13, 'bonus_lists': [3347]}"
1215585450,SHORT,,1,7499900,,"{'id': 173138, 'context': 13, 'bonus_lists': [3346]}"
1215585452,SHORT,,1,7499900,,"{'id': 173138, 'context': 13, 'bonus_lists': [3348]}"
1215585455,SHORT,,1,7499900,,"{'id': 173138, 'context': 13, 'bonus_lists': [3346]}"
1215585464,SHORT,,1,7499900,,"{'id': 173136, 'context': 13, 'bonus_lists': [3358]}"
1215586200,SHORT,4750000,10,,,{'id': 22457}
1215586325,SHORT,470000000,14,,,{'id': 63127}
1215586399,SHORT,842900,2,,,{'id': 172094}
1215586412,SHORT,999900,2,,,{'id': 172096}
1215586543,SHORT,29000000,19,,,{'id': 178545}
1215586623,SHORT,,1,2201500,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 73706}], 'pet_breed_id': 11, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1966}"
1215586680,SHORT,,1,2005500,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 65070}], 'pet_breed_id': 6, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1706}"
1215586731,SHORT,,1,200000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 73699}], 'pet_breed_id': 10, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1964}"
1215586793,SHORT,,1,8508800,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 45274}], 'pet_breed_id': 4, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2585}"
1215586812,SHORT,6508800,1,,,{'id': 173072}
1215586859,SHORT,,1,3003900,,"{'id': 50449, 'context': 0, 'modifiers': [{'type': 28, 'value': 1023}]}"
1215588174,SHORT,19958900,2,,,{'id': 172043}
1215588508,SHORT,,1,6990100,,"{'id': 173135, 'context': 13, 'bonus_lists': [3363]}"
1215588510,SHORT,,1,6990100,,"{'id': 173135, 'context': 13, 'bonus_lists': [3363]}"
1215588835,SHORT,499900,200,,,{'id': 168663}
1215591101,SHORT,7800,3,,,{'id': 71998}
1215591149,SHORT,27500,2,,,{'id': 124437}
1215591745,MEDIUM,500200,6,,,{'id': 21153}
1215592070,MEDIUM,134500,400,,,{'id': 173035}
1215594281,MEDIUM,547800,6,,,{'id': 173037}
1215594301,MEDIUM,569800,10,,,{'id': 173034}
1215594381,MEDIUM,738600,8,,,{'id': 171829}
1215594592,MEDIUM,19700,75,,,{'id': 173202}
1215594616,MEDIUM,24000100,6,,,{'id': 10593}
1215594635,MEDIUM,8800,10,,,{'id': 172052}
1215594650,MEDIUM,,1,15007000,,"{'id': 11302, 'context': 11, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 34}]}"
1215594793,MEDIUM,,1,6506500,,"{'id': 182556, 'context': 0, 'bonus_lists': [6907, 6652, 1695], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1215594869,MEDIUM,,1,69989900,,"{'id': 176768, 'context': 0, 'bonus_lists': [6907, 40, 1686], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1215597760,MEDIUM,50000,2914,,,{'id': 4306}
1215597782,MEDIUM,3900,796,,,{'id': 4338}
