id,time_left,unit_price,quantity,buyout,bid,item
1757545710,VERY_LONG,9800,4,,,{'id': 174353}
1757903267,LONG,1150200,18,,,{'id': 171439}
1757785652,LONG,885000,5,,,{'id': 15410}
1756910428,LONG,6999900,3,,,{'id': 181468}
1757118397,LONG,6500000,1,,,{'id': 173095}
1757793889,VERY_LONG,50000,1,,,{'id': 52192}
1756910452,LONG,6721800,1,,,{'id': 76661}
1756910475,LONG,1791600,1,,,{'id': 76637}
1757770342,LONG,4048800,1,,,{'id': 74706}
1757889028,VERY_LONG,24300,3,,,{'id': 177061}
1757470599,VERY_LONG,650000,76,,,{'id': 168586}
1757451951,VERY_LONG,380000000,6,,,{'id': 108305}
1756951192,LONG,99000,4,,,{'id': 24478}
1758006222,LONG,30000,4,,,{'id': 13446}
1758028404,VERY_LONG,24200,5,,,{'id': 172052}
1757608094,SHORT,3990000,1,,,{'id': 128314}
1757719775,VERY_LONG,290000,2,,,{'id': 173036}
1757172165,LONG,101100,1,,,{'id': 133607}
1757050839,LONG,30900,9,,,{'id': 172054}
1756915174,LONG,3489100,2,,,{'id': 76672}
1758111919,VERY_LONG,2502800,2,,,{'id': 172412}
1757743285,LONG,3000,2,,,{'id': 153051}
1757699202,LONG,213600,708,,,{'id': 38557}
1757715297,VERY_LONG,22814400,20,,,{'id': 41801}
1757856880,LONG,3628300,3,,,{'id': 153706}
1757643775,MEDIUM,85100,1,,,{'id': 22829}
1757682523,VERY_LONG,13740600,2,,,{'id': 38905}
1757941392,VERY_LONG,20000,9,,,{'id': 154164}
1757249521,LONG,3123000000,4,,,{'id': 72985}
1758077433,VERY_LONG,16000,104,,,{'id': 109128}
1758136209,LONG,215600,60,,,{'id': 172230}
1757728090,VERY_LONG,15000,6,,,{'id': 12037}
1757841001,LONG,9989900,2,,,{'id': 173170}
1757624744,VERY_LONG,190000,10,,,{'id': 158327}
1757870641,VERY_LONG,39500,2,,,{'id': 1210}
1757941359,LONG,2138800,1,,,{'id': 32716}
1757790634,LONG,609900,5,,,{'id': 172094}
1757824184,VERY_LONG,25351300,2,,,{'id': 112288}
1757713551,VERY_LONG,68251300,6,,,{'id': 97624}
1757890200,LONG,608500,19,,,{'id': 172094}
1758060307,LONG,589900,12,,,{'id': 171831}
1758071436,LONG,100000,7,,,{'id': 124442}
1758028374,VERY_LONG,25462300,2,,,{'id': 141898}
1757465222,VERY_LONG,39400,5,,,{'id': 172089}
