id,time_left,unit_price,quantity,buyout,bid,item
1206527665,VERY_LONG,279900,349,,,{'id': 171285}
1206483621,LONG,5500,1,,,{'id': 4604}
1205890402,LONG,350000,30,,,{'id': 158380}
1206508849,VERY_LONG,30000,1,,,{'id': 23117}
1206577722,VERY_LONG,980000,69,,,{'id': 90146}
1206434410,VERY_LONG,161000,200,,,{'id': 169701}
1205866270,LONG,25000,1,,,{'id': 818}
1206506515,LONG,10000,1,,,{'id': 774}
1206571474,VERY_LONG,300000,17,,,{'id': 2772}
1206245695,VERY_LONG,100,17,,,{'id': 3470}
1206389028,VERY_LONG,1050000,80,,,{'id': 173034}
1206555512,LONG,7900,200,,,{'id': 151566}
1206343182,VERY_LONG,30000,33,,,{'id': 4339}
1206393813,VERY_LONG,4381310000,2949,,,{'id': 152509}
1206333494,VERY_LONG,399900,20,,,{'id': 171267}
1206328269,VERY_LONG,708500,1,,,{'id': 159789}
1205880000,LONG,1000,24,,,{'id': 168650}
1205880029,LONG,169900,16,,,{'id': 172230}
1205696200,MEDIUM,96600,630,,,{'id': 12203}
1206221771,VERY_LONG,800000,10,,,{'id': 184090}
1205805036,LONG,90000,3,,,{'id': 173110}
1205777818,LONG,11000,2,,,{'id': 4364}
1206420939,VERY_LONG,227500,8,,,{'id': 89112}
1206424526,MEDIUM,2000,7,,,{'id': 7075}
1206483956,LONG,4977300,10,,,{'id': 43121}
1206234937,VERY_LONG,2922500,22,,,{'id': 4382}
1205931358,LONG,549700,13,,,{'id': 172231}
1206353707,VERY_LONG,38900,20,,,{'id': 20864}
1206356595,VERY_LONG,59000,22,,,{'id': 172357}
1205900956,LONG,1444400,3,,,{'id': 3369}
1205704610,MEDIUM,10000,16,,,{'id': 172052}
1205704736,MEDIUM,27300,7,,,{'id': 138875}
1205766299,LONG,2950000,23,,,{'id': 109584}
1205787059,LONG,169900,4,,,{'id': 172230}
1205801441,LONG,128600,4,,,{'id': 37700}
1206480679,VERY_LONG,800000,3,,,{'id': 172920}
1206483165,VERY_LONG,5500,35,,,{'id': 172052}
1206272479,VERY_LONG,67637900,2,,,{'id': 21590}
1206490206,LONG,100000,6,,,{'id': 153487}
1206397135,VERY_LONG,40000,18,,,{'id': 172069}
1206448083,VERY_LONG,30000,1,,,{'id': 156930}
1206527235,LONG,1600,3,,,{'id': 24478}
1206327062,VERY_LONG,139800,1,,,{'id': 171832}
1206551416,LONG,720000,22,,,{'id': 172053}
1205884472,LONG,169900,61,,,{'id': 172230}
1206232885,VERY_LONG,280000,1,,,{'id': 182459}
1206516713,VERY_LONG,10000,1,,,{'id': 129100}
1206527386,LONG,1595000,2,,,{'id': 7082}
1206518403,VERY_LONG,7362400,1,,,{'id': 111444}
1206518837,LONG,2990000,3,,,{'id': 172232}
1206555475,VERY_LONG,2500000,3,,,{'id': 174351}
1206450560,VERY_LONG,30000,13,,,{'id': 74252}
