id,time_left,unit_price,quantity,buyout,bid,item
1949610043,VERY_LONG,49500,30,,,{'id': 172044}
1950140953,VERY_LONG,1250000,4,,,{'id': 35622}
1949792256,MEDIUM,600000,1,,,{'id': 153512}
1950139192,VERY_LONG,9500,3,,,{'id': 109128}
1949917794,LONG,40000,4,,,{'id': 16203}
1949918170,VERY_LONG,240000,3,,,{'id': 173037}
1949770252,VERY_LONG,13003900,1,,,{'id': 8365}
1949798316,MEDIUM,5000000,6,,,{'id': 36910}
1949746858,VERY_LONG,500000,50,,,{'id': 172357}
1949639253,VERY_LONG,95000,1,,,{'id': 152877}
1949664342,VERY_LONG,18000,2,,,{'id': 109129}
1949664457,VERY_LONG,19600,15,,,{'id': 52976}
1950118829,VERY_LONG,371900,5,,,{'id': 30817}
1949977707,VERY_LONG,201500,3,,,{'id': 177660}
1949978440,VERY_LONG,599900,14,,,{'id': 171829}
1949665149,VERY_LONG,256000,19,,,{'id': 36905}
1949903435,LONG,271700,153,,,{'id': 178786}
1949987848,LONG,4800000,5,,,{'id': 173172}
1949769885,VERY_LONG,90400,1,,,{'id': 152546}
1949179842,LONG,15000000,1,,,{'id': 152641}
1949834769,VERY_LONG,4800,6,,,{'id': 172068}
1949723419,VERY_LONG,200000,1,,,{'id': 12364}
1949277317,LONG,1250000,20,,,{'id': 175788}
1949280661,LONG,10000000,1,,,{'id': 173101}
1949256327,LONG,3000000,2,,,{'id': 171428}
1949152537,LONG,5000000,5,,,{'id': 153707}
1949152730,LONG,250000,3,,,{'id': 109123}
1949164866,LONG,809200,5,,,{'id': 154884}
1949494410,LONG,10200,23,,,{'id': 2997}
1949477164,LONG,1000,6,,,{'id': 171840}
1950348623,MEDIUM,600000,1,,,{'id': 128540}
1950348911,MEDIUM,1060000,1,,,{'id': 87883}
1949365264,LONG,48000,323,,,{'id': 124440}
1949135680,LONG,750000,98,,,{'id': 7911}
1949136412,LONG,2500000,3,,,{'id': 29547}
1949245142,LONG,350100,7,,,{'id': 175052}
1949824077,VERY_LONG,262454700,137,,,{'id': 129034}
1949859795,VERY_LONG,2289800,20,,,{'id': 171270}
1949747238,VERY_LONG,891000,3,,,{'id': 173033}
1949282590,LONG,9900,1,,,{'id': 179315}
1949120768,LONG,50000,3,,,{'id': 172360}
1949190738,LONG,100000,9,,,{'id': 154706}
1949327574,LONG,990000,1,,,{'id': 74712}
1949177756,LONG,774200,7,,,{'id': 89112}
1949189135,LONG,4500000,1,,,{'id': 153622}
1949250027,LONG,8050000,2,,,{'id': 129018}
1949740012,VERY_LONG,250000,4,,,{'id': 2452}
1949150910,LONG,250000,17,,,{'id': 152631}
1949151522,LONG,250000,19,,,{'id': 19183}
1949256278,LONG,1830600,4,,,{'id': 85559}
1949153218,LONG,250000,22,,,{'id': 10620}
1949802943,MEDIUM,2000100,100,,,{'id': 23984}
1949968426,VERY_LONG,149700,63,,,{'id': 169701}
1949892929,VERY_LONG,8500,8,,,{'id': 154898}
1949878788,VERY_LONG,10000,6,,,{'id': 2675}
1949096248,LONG,12500000,1,,,{'id': 173086}
1949095649,LONG,20000000,2,,,{'id': 173100}
1949920909,LONG,534500,12,,,{'id': 168583}
1949434430,LONG,10000,126,,,{'id': 172052}
1949665246,VERY_LONG,250000,184,,,{'id': 109123}
1949257924,LONG,8050000,1,,,{'id': 137267}
1949256233,LONG,5009500,4,,,{'id': 85568}
1949256961,LONG,990000,1,,,{'id': 38766}
1949847825,VERY_LONG,37600,1,,,{'id': 175053}
1949258153,LONG,8050000,1,,,{'id': 140630}
1949146418,LONG,120000,5,,,{'id': 171301}
1949797527,MEDIUM,49000,11,,,{'id': 109124}
1950143668,VERY_LONG,122500,4,,,{'id': 82441}
1949779406,VERY_LONG,14008600,2,,,{'id': 19221}
1949649458,VERY_LONG,54500000,11,,,{'id': 166664}
1949155395,LONG,250000,114,,,{'id': 111589}
1949161204,LONG,600000,1,,,{'id': 3730}
1950011324,VERY_LONG,200,14,,,{'id': 124117}
1949773741,VERY_LONG,356300,3,,,{'id': 172096}
1949702004,VERY_LONG,600000,2,,,{'id': 113111}
1949702201,VERY_LONG,4838700,2,,,{'id': 74847}
1949635205,VERY_LONG,100000,800,,,{'id': 124113}
1949666418,VERY_LONG,70000,200,,,{'id': 109138}
1950044489,VERY_LONG,25600,1,,,{'id': 6889}
1949619480,VERY_LONG,1502900,1,,,{'id': 178546}
1949668191,VERY_LONG,2000000,2,,,{'id': 151722}
1949103961,LONG,10000,1,,,{'id': 179315}
1949178061,LONG,7500000,1,,,{'id': 127849}
1949701998,VERY_LONG,63474200,23,,,{'id': 109628}
1948964537,SHORT,16500,3,,,{'id': 102542}
1949247633,LONG,800000,1,,,{'id': 151579}
1949249903,LONG,8050000,2,,,{'id': 153031}
1949150798,LONG,250000,10,,,{'id': 168646}
1949429255,LONG,15000,2,,,{'id': 109125}
