id,time_left,unit_price,quantity,buyout,bid,item
802906594,SHORT,,1,14999900,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 48055}], 'pet_breed_id': 20, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1211}"
802906607,SHORT,,1,8353000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 47731}], 'pet_breed_id': 8, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1180}"
802906629,SHORT,,1,34559800,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 46810}], 'pet_breed_id': 3, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1125}"
802906644,SHORT,,1,23919300,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 46809}], 'pet_breed_id': 8, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1124}"
802906699,SHORT,,1,94040200,,"{'id': 167807, 'context': 0, 'modifiers': [{'type': 28, 'value': 705}]}"
802906771,SHORT,134000,12,,,{'id': 171828}
802906786,SHORT,,1,1550200,,"{'id': 2700, 'context': 14}"
802906802,SHORT,,1,1550200,,"{'id': 22647, 'context': 11}"
802906817,SHORT,,1,1550700,,"{'id': 3683, 'context': 14, 'modifiers': [{'type': 28, 'value': 864}]}"
802906883,SHORT,,1,5002700,,"{'id': 12239, 'context': 14, 'modifiers': [{'type': 28, 'value': 23}]}"
802906885,SHORT,,1,5002700,,"{'id': 12239, 'context': 14, 'modifiers': [{'type': 28, 'value': 23}]}"
802906909,SHORT,,1,1550700,,"{'id': 3680, 'context': 14, 'modifiers': [{'type': 28, 'value': 864}]}"
802906914,SHORT,15000,138,,,{'id': 152506}
802906923,SHORT,,1,1557600,,"{'id': 13948, 'context': 14}"
802906962,SHORT,351100,5,,,{'id': 173036}
802906972,SHORT,2500,30,,,{'id': 173032}
802906974,SHORT,,1,15000100,,"{'id': 126928, 'context': 14, 'modifiers': [{'type': 28, 'value': 402}]}"
802906975,SHORT,,1,11110000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 98477}], 'pet_breed_id': 8, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 3064}"
802907008,SHORT,,1,1118800,,"{'id': 16806, 'context': 0, 'modifiers': [{'type': 28, 'value': 1004}]}"
802907033,SHORT,151000,1,,,{'id': 153435}
802907059,SHORT,,1,778700,,"{'id': 9777, 'context': 0, 'bonus_lists': [6654, 1691], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 7}]}"
802907076,SHORT,151000,3,,,{'id': 153434}
802907114,SHORT,100000,38,,,{'id': 152509}
802907141,SHORT,151000,3,,,{'id': 153431}
802907194,SHORT,151000,3,,,{'id': 153430}
802909277,SHORT,18500,30,,,{'id': 2604}
802909351,SHORT,,1,1400700,,"{'id': 2701, 'context': 14, 'modifiers': [{'type': 28, 'value': 864}]}"
802909763,SHORT,,1,1232900,,"{'id': 71716, 'context': 0}"
802909774,SHORT,,1,14000000,,"{'id': 24988, 'context': 0, 'bonus_lists': [6654, 1680], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 41}]}"
802909980,SHORT,259600,5,,,{'id': 171829}
802910070,SHORT,,1,450000000,,"{'id': 173244, 'context': 66, 'bonus_lists': [6758, 1532]}"
802910072,SHORT,,1,450000000,,"{'id': 173244, 'context': 66, 'bonus_lists': [6758, 1532]}"
802910100,SHORT,351100,3,,,{'id': 173036}
802911472,SHORT,,1,8005500,,"{'id': 25299, 'context': 1, 'bonus_lists': [6655, 1692], 'modifiers': [{'type': 9, 'value': 34}, {'type': 28, 'value': 1885}]}"
802911495,SHORT,,1,3827000,,"{'id': 24928, 'context': 1, 'bonus_lists': [6654, 1677], 'modifiers': [{'type': 9, 'value': 37}, {'type': 28, 'value': 1887}]}"
802911547,SHORT,64500,7,,,{'id': 52983}
802911562,SHORT,,1,2500000,,"{'id': 31150, 'context': 1, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 38}, {'type': 28, 'value': 1888}]}"
802911583,SHORT,,1,442700,,"{'id': 24605, 'context': 1, 'bonus_lists': [6654, 1678], 'modifiers': [{'type': 9, 'value': 34}, {'type': 28, 'value': 1885}]}"
802911592,SHORT,,1,7583100,,"{'id': 24589, 'context': 1, 'bonus_lists': [6654, 1708], 'modifiers': [{'type': 9, 'value': 37}, {'type': 28, 'value': 1887}]}"
802911600,SHORT,,1,393200,,"{'id': 24656, 'context': 1, 'bonus_lists': [6654, 1681], 'modifiers': [{'type': 9, 'value': 33}, {'type': 28, 'value': 1898}]}"
802911895,SHORT,689200,2,,,{'id': 168589}
802912028,SHORT,239800,2,,,{'id': 89112}
802912099,SHORT,306800,1,,,{'id': 8845}
802912149,SHORT,80000,7,,,{'id': 8839}
802913244,SHORT,,1,285999900,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99922}], 'pet_breed_id': 4, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2962}"
802913260,SHORT,44000,70,,,{'id': 172089}
802913301,SHORT,11607500,1,,,{'id': 180457}
802913309,SHORT,519400,14,,,{'id': 171315}
802913477,SHORT,44000,9,,,{'id': 172089}
802913499,SHORT,54000,41,,,{'id': 22792}
802913506,SHORT,351100,4,,,{'id': 173036}
802913566,SHORT,15000,26,,,{'id': 22790}
802913590,SHORT,209800,5,,,{'id': 170554}
802913599,SHORT,,1,40000000,,"{'id': 128311, 'context': 31, 'modifiers': [{'type': 28, 'value': 176}]}"
802913601,SHORT,18700,21,,,{'id': 22787}
802913606,SHORT,,1,40000000,,"{'id': 128311, 'context': 31, 'modifiers': [{'type': 28, 'value': 176}]}"
802913608,SHORT,,1,40000000,,"{'id': 128311, 'context': 31, 'modifiers': [{'type': 28, 'value': 176}]}"
802913609,SHORT,,1,40000000,,"{'id': 128311, 'context': 31, 'modifiers': [{'type': 28, 'value': 176}]}"
802913623,SHORT,19600,27,,,{'id': 22786}
802913626,SHORT,,1,4999900,,"{'id': 128313, 'context': 31}"
802913632,SHORT,,1,4999900,,"{'id': 128313, 'context': 31}"
802913634,SHORT,,1,4999900,,"{'id': 128313, 'context': 31}"
802913635,SHORT,,1,4999900,,"{'id': 128313, 'context': 31}"
802913636,SHORT,,1,4999900,,"{'id': 128313, 'context': 31}"
802913637,SHORT,,1,4999900,,"{'id': 128313, 'context': 31}"
802913639,SHORT,,1,4999900,,"{'id': 128313, 'context': 31}"
802913641,SHORT,,1,4999900,,"{'id': 128313, 'context': 31}"
802913646,SHORT,18300,20,,,{'id': 22785}
802913727,SHORT,90200,17,,,{'id': 13463}
802913785,SHORT,50000,30,,,{'id': 24401}
802916318,SHORT,689200,5,,,{'id': 168589}
802916448,SHORT,39900,5,,,{'id': 171841}
802916456,SHORT,1119300,20,,,{'id': 173123}
802916621,SHORT,49800,18,,,{'id': 30809}
802916765,SHORT,100100,14,,,{'id': 108337}
802917088,SHORT,,1,507600,,"{'id': 176767, 'context': 0, 'bonus_lists': [6907, 6652, 1695], 'modifiers': [{'type': 9, 'value': 52}, {'type': 28, 'value': 743}]}"
802919268,SHORT,8000000,2,,,{'id': 12363}
802919485,SHORT,,1,1500000,,"{'id': 10080, 'context': 0, 'bonus_lists': [6654, 1679], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 30}]}"
802919537,SHORT,,1,2000000,,"{'id': 10082, 'context': 0, 'bonus_lists': [6654, 1680], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 31}]}"
802919608,SHORT,,1,300000,,"{'id': 10186, 'context': 0, 'bonus_lists': [6654, 1678], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 31}]}"
802919698,SHORT,,1,3500000,,"{'id': 9940, 'context': 0, 'bonus_lists': [6654, 1708], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 30}]}"
802919778,SHORT,,1,2500000,,"{'id': 10241, 'context': 0, 'bonus_lists': [6654, 1693], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 31}]}"
802919978,SHORT,300000,100,,,{'id': 3860}
802920171,SHORT,10000,149,,,{'id': 12365}
802921245,SHORT,50000,103,,,{'id': 12359}
802921364,SHORT,252300,14,,,{'id': 87234}
802921390,SHORT,5000,131,,,{'id': 7912}
802921397,SHORT,252500,20,,,{'id': 118576}
802921415,SHORT,,1,32807700,,"{'id': 30156, 'context': 14, 'modifiers': [{'type': 28, 'value': 38}]}"
802921430,SHORT,,1,5005500,,"{'id': 16111, 'context': 14, 'modifiers': [{'type': 28, 'value': 31}]}"
802921472,SHORT,251600,2,,,{'id': 52751}
802921927,SHORT,,1,10000000,,"{'id': 118332, 'context': 23, 'modifiers': [{'type': 28, 'value': 1188}]}"
802921930,SHORT,,1,10000000,,"{'id': 118332, 'context': 23, 'modifiers': [{'type': 28, 'value': 1188}]}"
802922026,SHORT,150000,15,,,{'id': 6889}
802926525,SHORT,490000,4,,,{'id': 173036}
802927110,SHORT,689900,6,,,{'id': 168586}
802927162,SHORT,351100,5,,,{'id': 173036}
802927201,SHORT,2500,6,,,{'id': 173032}
802929416,SHORT,,1,1000000,,"{'id': 183971, 'context': 0, 'bonus_lists': [6908, 6652, 1700], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 2060}]}"
802929417,SHORT,,1,1000000,,"{'id': 183971, 'context': 5, 'bonus_lists': [6908, 6652, 1702], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 752}]}"
802929425,SHORT,,1,1051200,,"{'id': 180865, 'context': 0, 'bonus_lists': [6908, 6652], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 2060}]}"
802929481,SHORT,,1,1990600,,"{'id': 178947, 'context': 0, 'bonus_lists': [6908, 6652, 1713], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 2060}]}"
802929496,SHORT,249600,5,,,{'id': 171831}
802930157,SHORT,,1,233165700,,"{'id': 31217, 'context': 0, 'bonus_lists': [6691, 1707], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 43}]}"
802930185,SHORT,,1,322221900,,"{'id': 70165, 'context': 0}"
802933360,SHORT,14506100,3,,,{'id': 21884}
802933365,SHORT,,1,550000,,"{'id': 128316, 'context': 31, 'modifiers': [{'type': 28, 'value': 176}]}"
802934092,MEDIUM,689200,26,,,{'id': 168589}
802934107,MEDIUM,519300,6,,,{'id': 171315}
802934115,MEDIUM,209800,12,,,{'id': 170554}
802934148,MEDIUM,80000,1348,,,{'id': 152512}
802934167,MEDIUM,84400,3,,,{'id': 173110}
802934193,MEDIUM,28800,1,,,{'id': 173109}
802934220,MEDIUM,141100,1,,,{'id': 7067}
802936248,MEDIUM,88500,74,,,{'id': 177062}
802936517,MEDIUM,,1,490000000,,"{'id': 184791, 'context': 0, 'bonus_lists': [6652, 7194, 1472, 6646], 'modifiers': [{'type': 28, 'value': 2060}]}"
802936701,MEDIUM,,1,16164700,,"{'id': 5781, 'context': 0}"
802936704,MEDIUM,,1,5797500,,"{'id': 3480, 'context': 0}"
802936706,MEDIUM,,1,91360300,,"{'id': 11606, 'context': 1}"
802936708,MEDIUM,,1,229943200,,"{'id': 14146, 'context': 1}"
802936711,MEDIUM,,1,228506100,,"{'id': 70157, 'context': 0}"
802936713,MEDIUM,,1,13702200,,"{'id': 3484, 'context': 0}"
802936714,MEDIUM,,1,20797900,,"{'id': 55028, 'context': 0}"
802936716,MEDIUM,630200,9,,,{'id': 74706}
802936717,MEDIUM,,1,23017800,,"{'id': 114812, 'context': 13, 'bonus_lists': [125, 525, 537, 7175], 'modifiers': [{'type': 9, 'value': 50}]}"
802936719,MEDIUM,,1,36473700,,"{'id': 12636, 'context': 0}"
802936721,MEDIUM,,1,226709200,,"{'id': 29508, 'context': 0}"
802936723,MEDIUM,,1,5550900,,"{'id': 4314, 'context': 1}"
802936731,MEDIUM,,1,22364000,,"{'id': 114814, 'context': 13, 'bonus_lists': [216, 525, 538, 7175], 'modifiers': [{'type': 9, 'value': 50}]}"
802936733,MEDIUM,,1,25929200,,"{'id': 98838, 'context': 0}"
802936735,MEDIUM,,1,7644900,,"{'id': 38404, 'context': 0}"
802936741,MEDIUM,,1,5853800,,"{'id': 2572, 'context': 1}"
802936743,MEDIUM,,1,17949300,,"{'id': 75095, 'context': 1}"
802936748,MEDIUM,,1,10131200,,"{'id': 7922, 'context': 0}"
802936752,MEDIUM,,1,11249900,,"{'id': 7963, 'context': 0}"
802936756,MEDIUM,,1,22008900,,"{'id': 25657, 'context': 0}"
802936761,MEDIUM,,1,36832300,,"{'id': 75083, 'context': 0}"
802936769,MEDIUM,,1,23123700,21135300,"{'id': 43258, 'context': 1}"
802936771,MEDIUM,,1,44148600,,"{'id': 19057, 'context': 0}"
802936774,MEDIUM,,1,100858000,,"{'id': 42508, 'context': 0}"
802936779,MEDIUM,,1,229557100,,"{'id': 70163, 'context': 0}"
802936785,MEDIUM,,1,154756300,,"{'id': 20550, 'context': 0}"
802936786,MEDIUM,,1,26944600,,"{'id': 98822, 'context': 0}"
802936788,MEDIUM,,1,19421200,,"{'id': 12416, 'context': 0}"
802936792,MEDIUM,,1,197901000,,"{'id': 41257, 'context': 0}"
