id,time_left,unit_price,quantity,buyout,bid,item
677665469,VERY_LONG,152500,5,,,{'id': 12800}
677700961,VERY_LONG,22200,10,,,{'id': 2592}
677565389,VERY_LONG,201100,45,,,{'id': 152877}
677665415,VERY_LONG,12800,1,,,{'id': 7909}
677694639,VERY_LONG,599900,15,,,{'id': 172041}
677681996,VERY_LONG,19900,4,,,{'id': 172054}
677319437,LONG,998800,7,,,{'id': 154897}
677364884,LONG,100,1078,,,{'id': 124438}
677592175,VERY_LONG,25200,13,,,{'id': 2589}
677593719,VERY_LONG,6943400,1,,,{'id': 153443}
677593038,VERY_LONG,119700,3,,,{'id': 6358}
677658618,VERY_LONG,150000,12,,,{'id': 172040}
677799102,VERY_LONG,20000,9,,,{'id': 158189}
677593968,VERY_LONG,111700,5,,,{'id': 24478}
676959661,LONG,22000,3,,,{'id': 172054}
677038333,LONG,240000,5,,,{'id': 171441}
677176419,LONG,345900,6,,,{'id': 173036}
677198592,LONG,4999900,3,,,{'id': 36921}
676975587,LONG,25000,33668,,,{'id': 94288}
677314609,LONG,79100,8,,,{'id': 30809}
676916407,MEDIUM,7206100,5,,,{'id': 177840}
677759408,VERY_LONG,1172800,5,,,{'id': 171271}
677138050,LONG,216700,3,,,{'id': 124444}
677245454,LONG,659700,5,,,{'id': 172231}
677683153,VERY_LONG,449400,47,,,{'id': 172230}
677560340,VERY_LONG,49100,20,,,{'id': 81414}
677819521,VERY_LONG,500000,37,,,{'id': 172094}
677453253,LONG,29900,4,,,{'id': 152513}
677318547,LONG,13800,5,,,{'id': 14344}
677315473,LONG,6900,1,,,{'id': 172052}
677138673,LONG,57720900,2,,,{'id': 22846}
677826318,VERY_LONG,35000,42,,,{'id': 172069}
676993741,LONG,28909000,6,,,{'id': 22451}
677313035,LONG,6851900,1,,,{'id': 172364}
677583196,VERY_LONG,549900,5,,,{'id': 172094}
677522340,VERY_LONG,800000,90,,,{'id': 124102}
677314083,LONG,200400,33,,,{'id': 15992}
677167779,LONG,159800,160,,,{'id': 2449}
677818915,VERY_LONG,20000,9,,,{'id': 171840}
677167562,LONG,18600,8,,,{'id': 10940}
677827862,VERY_LONG,99700,3,,,{'id': 22575}
676916244,MEDIUM,3626700,5,,,{'id': 172419}
677221667,LONG,659700,33,,,{'id': 172231}
677033510,LONG,2958300,1,,,{'id': 172419}
677805214,VERY_LONG,50000,89,,,{'id': 27439}
677821861,VERY_LONG,8000,139,,,{'id': 152541}
677784047,VERY_LONG,30000000,1,,,{'id': 151719}
677802782,VERY_LONG,6500,23,,,{'id': 32897}
676901470,MEDIUM,1000000,16,,,{'id': 33568}
677840418,VERY_LONG,500000,10,,,{'id': 172094}
676914062,MEDIUM,9400,15,,,{'id': 172052}
677198744,LONG,4000000,21,,,{'id': 36924}
677351915,LONG,339500,3358,,,{'id': 172096}
676901753,MEDIUM,170500,12,,,{'id': 172230}
677455025,LONG,20000,8,,,{'id': 179315}
677545225,VERY_LONG,3984200,100,,,{'id': 171349}
677386897,LONG,34600,6,,,{'id': 154164}
677386657,LONG,13000,1,,,{'id': 158378}
677386752,LONG,2200,82,,,{'id': 154899}
677459455,LONG,500000,1,,,{'id': 72238}
677462783,LONG,1249800,16,,,{'id': 23793}
677604079,VERY_LONG,63200,5,,,{'id': 2770}
677513158,VERY_LONG,5999800,6,,,{'id': 29548}
677622217,VERY_LONG,10005100,1,,,{'id': 173081}
677023965,LONG,133100,2,,,{'id': 22446}
677023538,LONG,2200,6,,,{'id': 154899}
677398538,LONG,350000,275,,,{'id': 133940}
676933547,MEDIUM,992800,11,,,{'id': 172439}
677670608,VERY_LONG,9990000,49,,,{'id': 76131}
