id,time_left,unit_price,quantity,buyout,bid,item
1961129169,LONG,999900,20,,,{'id': 111673}
1961304922,VERY_LONG,4000000000,4,,,{'id': 152875}
1961179946,LONG,2998900,1,,,{'id': 172232}
1960792585,LONG,22220200,10,,,{'id': 27498}
1961203428,VERY_LONG,23000,1,,,{'id': 74833}
1960996777,LONG,2900,15,,,{'id': 79010}
1961141019,LONG,7000,8,,,{'id': 32428}
1960921672,LONG,9989700,3,,,{'id': 38837}
1961034872,LONG,66000,3,,,{'id': 37705}
1961053506,LONG,3500,8,,,{'id': 45087}
1961071091,LONG,44400,18,,,{'id': 152541}
1960963293,LONG,159900,7,,,{'id': 89112}
1961125862,LONG,11200000,31,,,{'id': 171276}
1960762426,MEDIUM,4600,4400,,,{'id': 171840}
1961018511,LONG,6800,3,,,{'id': 72988}
1961038717,LONG,250000,3,,,{'id': 58091}
1961050514,LONG,4759900,6,,,{'id': 124441}
1961145807,LONG,3490000,6,,,{'id': 180317}
1961155046,LONG,3100,4,,,{'id': 32249}
1961216885,VERY_LONG,700,15,,,{'id': 152631}
1961307183,VERY_LONG,4000000000,4,,,{'id': 183953}
1960828939,LONG,330000,28,,,{'id': 2450}
1961065069,LONG,9990000,2,,,{'id': 177962}
1961145896,LONG,250000,1,,,{'id': 158380}
1961173941,LONG,13817800,10,,,{'id': 159847}
1961185827,LONG,1400000,1,,,{'id': 172357}
1961056335,LONG,21390900,47,,,{'id': 34113}
1961067594,LONG,845100,8,,,{'id': 171830}
1961012690,LONG,5505100,1,,,{'id': 173090}
1961038812,LONG,40400,20,,,{'id': 6362}
1960782067,MEDIUM,151400,554,,,{'id': 2447}
1960783995,MEDIUM,66300,79,,,{'id': 109125}
1961177118,LONG,4005100,1,,,{'id': 153610}
1961285648,VERY_LONG,4000000000,4,,,{'id': 168828}
1961285915,VERY_LONG,4000000000,2,,,{'id': 153646}
1961291425,VERY_LONG,4000000000,4,,,{'id': 79010}
1961353948,VERY_LONG,1500,24,,,{'id': 7068}
1960975170,LONG,3898700,3,,,{'id': 172232}
1960872589,LONG,2500,84,,,{'id': 32897}
1960873080,LONG,200000,9,,,{'id': 152557}
1960870045,LONG,5000,15,,,{'id': 27682}
1960872965,LONG,49900,39,,,{'id': 2838}
1961165021,LONG,11000,69,,,{'id': 151566}
1961280536,VERY_LONG,6500,2,,,{'id': 72988}
1961402577,VERY_LONG,189900,4,,,{'id': 111245}
1961109915,LONG,11416500,24,,,{'id': 12360}
1961321647,VERY_LONG,8700000,4,,,{'id': 72104}
1961295027,VERY_LONG,4000000000,2,,,{'id': 20520}
1961298806,VERY_LONG,4000000000,4,,,{'id': 159785}
1961298821,VERY_LONG,4000000000,4,,,{'id': 22575}
1961298890,VERY_LONG,4000000000,2,,,{'id': 41593}
1961298918,VERY_LONG,4000000000,4,,,{'id': 52183}
1961299017,VERY_LONG,4000000000,4,,,{'id': 168663}
1961306683,VERY_LONG,1000000,1,,,{'id': 172935}
1961306806,VERY_LONG,700,2,,,{'id': 152631}
1961306883,VERY_LONG,9900,10,,,{'id': 124117}
1961309253,VERY_LONG,4000000000,4,,,{'id': 160399}
1961163048,LONG,555500,243,,,{'id': 142266}
1960971614,LONG,1774900,50,,,{'id': 178787}
1960957204,LONG,139000,9,,,{'id': 52185}
1960792594,LONG,27500,1,,,{'id': 82441}
1961237132,VERY_LONG,551000,3,,,{'id': 168487}
1961285302,VERY_LONG,4000000000,4,,,{'id': 33568}
1961291384,VERY_LONG,4000000000,4,,,{'id': 174348}
1961291725,VERY_LONG,700,200,,,{'id': 152631}
1961294621,VERY_LONG,4000000000,4,,,{'id': 44128}
1961294920,VERY_LONG,4000000000,4,,,{'id': 72986}
1961304850,VERY_LONG,4000000000,4,,,{'id': 116276}
1961306625,VERY_LONG,4000000000,4,,,{'id': 52555}
1961372584,VERY_LONG,9000000,1,,,{'id': 172368}
1960956371,LONG,18400,104,,,{'id': 94288}
1961285884,VERY_LONG,4000000000,4,,,{'id': 39338}
1961288123,VERY_LONG,4000000000,4,,,{'id': 12359}
1961288140,VERY_LONG,4000000000,2,,,{'id': 171276}
1961288226,VERY_LONG,4000000000,4,,,{'id': 154705}
1961173545,LONG,9400000,4,,,{'id': 72104}
1961149883,LONG,7000,7,,,{'id': 32428}
1960927139,LONG,500000,3731,,,{'id': 173129}
1960758929,MEDIUM,350000,3,,,{'id': 173035}
1960771941,MEDIUM,254400,46,,,{'id': 124104}
1960783497,MEDIUM,22900,2077,,,{'id': 109126}
1960792587,LONG,6918300,10,,,{'id': 27503}
1961394530,VERY_LONG,31900,1,,,{'id': 163701}
1961176585,LONG,4030000,3,,,{'id': 116276}
1961294885,VERY_LONG,4000000000,2,,,{'id': 171278}
1961299024,VERY_LONG,4000000000,4,,,{'id': 171349}
1961299060,VERY_LONG,4000000000,4,,,{'id': 152544}
1960880929,LONG,28900,7,,,{'id': 173202}
1961216916,VERY_LONG,30000,1,,,{'id': 160399}
1961394484,VERY_LONG,1908300,4,,,{'id': 172358}
1961067786,LONG,1000000,10,,,{'id': 36929}
1961144136,LONG,18600,7,,,{'id': 152509}
1961128886,LONG,10000,3,,,{'id': 5524}
1961067962,LONG,10000,8,,,{'id': 53069}
1961081611,LONG,200000,22,,,{'id': 72094}
1960798460,LONG,46508100,1,,,{'id': 19275}
1960915911,LONG,349900,8,,,{'id': 173035}
1961266617,VERY_LONG,10000,2,,,{'id': 109223}
1961330519,VERY_LONG,1262100,1,,,{'id': 104108}
1961285532,VERY_LONG,4000000000,4,,,{'id': 172052}
1961288065,VERY_LONG,4000000000,4,,,{'id': 159471}
1961070500,LONG,399600,89,,,{'id': 171267}
1961272829,VERY_LONG,17500000,2,,,{'id': 173162}
1961291452,VERY_LONG,4000000000,4,,,{'id': 152557}
1960783992,MEDIUM,2600,508,,,{'id': 153051}
1960789592,LONG,9000,68,,,{'id': 72235}
1961109424,LONG,200000,12,,,{'id': 34053}
1961126125,LONG,32900,34,,,{'id': 74250}
1961278044,VERY_LONG,4000000000,4,,,{'id': 158187}
1961280422,VERY_LONG,4000000000,4,,,{'id': 153444}
1961295006,VERY_LONG,4000000000,4,,,{'id': 109219}
1961171214,LONG,299500,3,,,{'id': 173035}
1961368474,VERY_LONG,3500000,6,,,{'id': 153706}
1961368739,VERY_LONG,10000,7,,,{'id': 7075}
1961162861,LONG,72200,45,,,{'id': 8171}
1961269746,VERY_LONG,89900,15,,,{'id': 177660}
1961165051,LONG,250000,7,,,{'id': 177716}
1960782079,MEDIUM,42400,11,,,{'id': 152875}
1960849296,LONG,11759800,43,,,{'id': 171276}
1960782068,MEDIUM,15200,1000,,,{'id': 109129}
1960783805,MEDIUM,98200,2159,,,{'id': 3858}
1961288027,VERY_LONG,4000000000,4,,,{'id': 173056}
1961280420,VERY_LONG,4000000000,4,,,{'id': 52988}
1961285979,VERY_LONG,4000000000,4,,,{'id': 184308}
1961288053,VERY_LONG,4000000000,4,,,{'id': 114931}
1960864497,LONG,64400,65,,,{'id': 154164}
1961193398,VERY_LONG,3873800,5,,,{'id': 184100}
1961070847,LONG,7505100,1,,,{'id': 173082}
1961394504,VERY_LONG,3509800,5,,,{'id': 124441}
1960762678,MEDIUM,10000000,1,,,{'id': 63127}
1960786879,MEDIUM,14300,643,,,{'id': 152576}
1961368479,VERY_LONG,43200,14,,,{'id': 153702}
1961368554,VERY_LONG,10000,103,,,{'id': 109119}
1961305147,VERY_LONG,4000000000,4,,,{'id': 109220}
1961306628,VERY_LONG,884600,163,,,{'id': 153635}
1961171184,LONG,10000,4,,,{'id': 173032}
1961381496,VERY_LONG,1500000,30,,,{'id': 79254}
1961304871,VERY_LONG,4000000000,4,,,{'id': 4234}
1961304805,VERY_LONG,4000000000,4,,,{'id': 124106}
