id,time_left,unit_price,quantity,buyout,bid,item
811506054,LONG,10100,12,,,{'id': 108332}
811506708,LONG,504400,25,,,{'id': 172045}
811523703,LONG,290000,7,,,{'id': 30810}
811880391,LONG,2900000,7,,,{'id': 171278}
811735161,LONG,50000,8,,,{'id': 4365}
812076014,VERY_LONG,2209900,1,,,{'id': 173123}
811954441,VERY_LONG,267200,4,,,{'id': 172053}
811880247,LONG,1197000,11,,,{'id': 171275}
811604222,LONG,31700,435,,,{'id': 4338}
811872933,LONG,780000,10,,,{'id': 173129}
811675405,LONG,180000,2,,,{'id': 173108}
811992001,VERY_LONG,4400,5,,,{'id': 172052}
811883861,LONG,10000,3,,,{'id': 52078}
811873643,LONG,900500,3,,,{'id': 23424}
811741436,LONG,2900,7,,,{'id': 6289}
812085805,VERY_LONG,310000,3,,,{'id': 171830}
811762428,LONG,260000,3,,,{'id': 7070}
812009158,VERY_LONG,100000,1,,,{'id': 62782}
812124324,VERY_LONG,20000,20,,,{'id': 81413}
811762502,LONG,120000,2,,,{'id': 43010}
811899773,LONG,28500,3,,,{'id': 171841}
811870439,LONG,286400,8,,,{'id': 168586}
811565867,LONG,2508800,1,,,{'id': 173049}
811677784,LONG,7000,2,,,{'id': 127835}
812064853,VERY_LONG,5000,706,,,{'id': 172935}
811902210,LONG,319800,4,,,{'id': 171831}
811589194,LONG,12000,200,,,{'id': 158378}
811469686,LONG,37700,1,,,{'id': 163225}
811506225,LONG,3900,17,,,{'id': 108338}
811513124,LONG,2695100,20,,,{'id': 181468}
812123570,VERY_LONG,20000,2,,,{'id': 81411}
812145636,VERY_LONG,100100,14,,,{'id': 180055}
811615411,LONG,270000,19,,,{'id': 172053}
811616030,LONG,50000,99,,,{'id': 172058}
811422241,MEDIUM,7777000,2,,,{'id': 173080}
811420668,MEDIUM,42600,9,,,{'id': 172061}
811663205,LONG,7950000,2,,,{'id': 168448}
811616013,LONG,50000,51,,,{'id': 178786}
811744992,LONG,1000000,14,,,{'id': 22842}
811941769,VERY_LONG,303100,2,,,{'id': 71807}
811606041,LONG,20900,1,,,{'id': 153512}
812119971,VERY_LONG,5500,6,,,{'id': 109136}
811506198,LONG,333300,6,,,{'id': 108331}
811945403,VERY_LONG,91700,116,,,{'id': 169701}
811592250,LONG,270000,7,,,{'id': 172053}
812037977,VERY_LONG,750000,7,,,{'id': 43850}
811662408,LONG,10000,80,,,{'id': 74866}
