id,time_left,unit_price,quantity,buyout,bid,item
1877576361,LONG,39900,1,,,{'id': 36905}
1877537670,LONG,10200,20,,,{'id': 2290}
1877581319,LONG,10000,12,,,{'id': 63122}
1877952618,VERY_LONG,5000,4,,,{'id': 32428}
1877960715,VERY_LONG,2999900,8,,,{'id': 2673}
1877978266,VERY_LONG,4890000,4,,,{'id': 181468}
1877983606,VERY_LONG,1000000,6,,,{'id': 108339}
1877989317,VERY_LONG,12500,7,,,{'id': 9260}
1877914656,LONG,1533700,15,,,{'id': 111431}
1877914846,LONG,1900,2,,,{'id': 5465}
1877940899,VERY_LONG,19400,5,,,{'id': 74247}
1877944551,VERY_LONG,9700,100,,,{'id': 39354}
1877944890,VERY_LONG,451200,1,,,{'id': 172231}
1877951666,VERY_LONG,41900,24,,,{'id': 12359}
1877802567,LONG,7259700,1,,,{'id': 177659}
1877712958,LONG,19000,5,,,{'id': 74651}
1877790225,LONG,441400,2,,,{'id': 33444}
1878059406,VERY_LONG,14000,1,,,{'id': 85506}
1877723373,LONG,10000,5,,,{'id': 74833}
1877728796,LONG,537900,8,,,{'id': 35622}
1877734325,LONG,100000,271,,,{'id': 124439}
1877542823,LONG,6700000,1,,,{'id': 172415}
1877937872,LONG,8000,74,,,{'id': 21877}
1877768351,LONG,1003000,200,,,{'id': 173202}
1877802922,LONG,200000,2,,,{'id': 124441}
1877989056,VERY_LONG,3098800,2,,,{'id': 153667}
1877665716,LONG,11500,105,,,{'id': 10940}
1877666320,LONG,2000000,38,,,{'id': 154122}
1877915473,LONG,57500,30,,,{'id': 9187}
1877764909,LONG,750000,2,,,{'id': 52986}
1877882378,LONG,4800,1,,,{'id': 142336}
1877687245,LONG,20000,2,,,{'id': 183823}
1877835319,LONG,784900,3,,,{'id': 172053}
1877841810,LONG,200000,3,,,{'id': 173035}
1878015728,VERY_LONG,1546000,1,,,{'id': 177715}
1877512515,LONG,990000,9,,,{'id': 23427}
1877512849,LONG,85500,2,,,{'id': 154722}
1877434640,MEDIUM,40000,2,,,{'id': 74839}
1877432180,SHORT,29800,1,,,{'id': 62779}
1878036893,VERY_LONG,158000,17,,,{'id': 89112}
1878042612,VERY_LONG,33000,2,,,{'id': 76136}
1878043245,VERY_LONG,149900,2,,,{'id': 74848}
1877855569,LONG,5000,2,,,{'id': 171840}
1877910902,LONG,192600,11,,,{'id': 154128}
1877983685,VERY_LONG,9400,1,,,{'id': 818}
1877474378,MEDIUM,1058300,4,,,{'id': 172416}
1877474384,MEDIUM,2043800,2,,,{'id': 52687}
1877926266,LONG,1900,21,,,{'id': 16204}
1877752448,LONG,9500,20,,,{'id': 929}
1877995341,VERY_LONG,420000,27,,,{'id': 173037}
1877501197,LONG,50000,205,,,{'id': 3820}
1877883511,LONG,5000,2,,,{'id': 177061}
1877965122,VERY_LONG,650000,20,,,{'id': 124671}
1877951920,VERY_LONG,463000000,1,,,{'id': 19705}
1877951903,VERY_LONG,503200,15,,,{'id': 32228}
1877952536,VERY_LONG,370000,3,,,{'id': 37705}
1878024032,VERY_LONG,6660100,20,,,{'id': 6657}
1877482455,MEDIUM,47638700,1,,,{'id': 24272}
1877792750,LONG,137400,37,,,{'id': 22786}
1877584175,LONG,190000,84,,,{'id': 38817}
1877586249,LONG,500000,1,,,{'id': 52134}
1877538210,LONG,7779400,1,,,{'id': 60838}
1877554276,LONG,899900,1,,,{'id': 172411}
1877841032,LONG,499900,2,,,{'id': 153437}
1877598227,LONG,395900,27,,,{'id': 172231}
1877852659,LONG,14055800,7,,,{'id': 58480}
1877860260,LONG,1400000,1,,,{'id': 35623}
1877911014,LONG,7500,14,,,{'id': 133563}
1877945062,VERY_LONG,746600,1,,,{'id': 168589}
1877951789,VERY_LONG,1000000,40,,,{'id': 76130}
1877941010,VERY_LONG,3300,7,,,{'id': 156930}
1877945378,VERY_LONG,100000,1,,,{'id': 13443}
1877945388,VERY_LONG,19900,28,,,{'id': 108325}
1878057362,VERY_LONG,8164500,5,,,{'id': 141910}
1877744935,LONG,179900,631,,,{'id': 4338}
1877837900,LONG,499900,1,,,{'id': 38846}
1877811487,LONG,250000,1281,,,{'id': 36912}
1877815137,LONG,126600,47,,,{'id': 7911}
1877918283,LONG,10000,200,,,{'id': 112158}
1877813711,LONG,200000,41,,,{'id': 169300}
1877989913,VERY_LONG,2000,119,,,{'id': 124439}
1877472337,MEDIUM,297500,1,,,{'id': 159468}
1877470369,MEDIUM,500000,1,,,{'id': 154126}
1877492344,LONG,999900,7,,,{'id': 151719}
1877503002,LONG,472200,6,,,{'id': 171829}
1878042410,VERY_LONG,55555500,2,,,{'id': 93351}
1878043318,VERY_LONG,770000,6,,,{'id': 172053}
1877556119,LONG,27800,1,,,{'id': 171263}
1878064318,VERY_LONG,10000,43,,,{'id': 74838}
1877682981,LONG,3330100,1,,,{'id': 109122}
1877861998,LONG,100000,29,,,{'id': 160059}
1877704495,LONG,5000,5,,,{'id': 16202}
1877986243,VERY_LONG,143600,30,,,{'id': 124102}
1877986923,VERY_LONG,1000400,1,,,{'id': 101630}
1877736693,LONG,103300,164,,,{'id': 168645}
1877738515,LONG,1216400,28,,,{'id': 25707}
1877840776,LONG,20000,1,,,{'id': 14344}
1877877706,LONG,950000,1,,,{'id': 31910}
1877883713,LONG,5000,2,,,{'id': 133607}
1877911331,LONG,159600,8,,,{'id': 27668}
1877563486,LONG,125000,1,,,{'id': 108307}
1877723025,LONG,800,119,,,{'id': 152631}
1877717206,LONG,7900,3,,,{'id': 11184}
1877735592,LONG,101000,242,,,{'id': 153051}
1877649404,LONG,250000,2,,,{'id': 89112}
1877664449,LONG,700000,6,,,{'id': 153706}
1877979087,VERY_LONG,19300,200,,,{'id': 124438}
1878024823,VERY_LONG,8700,200,,,{'id': 22445}
1877811190,LONG,12900,13,,,{'id': 19221}
1877825691,LONG,150000,307,,,{'id': 172057}
1878050747,VERY_LONG,3500,4,,,{'id': 72237}
1877742619,LONG,2008900,26,,,{'id': 37701}
1877983755,VERY_LONG,912800,11,,,{'id': 15412}
1877596185,LONG,10000,25,,,{'id': 180168}
1878008182,VERY_LONG,20000,73,,,{'id': 37701}
1877791017,LONG,385100,1,,,{'id': 63305}
1877823017,LONG,19900,5,,,{'id': 172055}
1877838247,LONG,6000000,14,,,{'id': 169701}
1877490152,LONG,1902500,1,,,{'id': 76131}
1877503017,LONG,90700,15,,,{'id': 173109}
1877465182,MEDIUM,1176600,2,,,{'id': 52746}
1877468840,MEDIUM,100200,1,,,{'id': 41805}
1877473695,MEDIUM,49500,3,,,{'id': 127835}
1877491499,LONG,756700,38,,,{'id': 52181}
