id,time_left,unit_price,quantity,buyout,bid,item
1060580236,LONG,3100,1,,,{'id': 36934}
1060519877,LONG,2900,2,,,{'id': 154898}
1060342028,LONG,605100,11,,,{'id': 23785}
1060650961,LONG,4950000,1,,,{'id': 128996}
1060701353,LONG,27500,1,,,{'id': 176811}
1060906996,VERY_LONG,4990000,6,,,{'id': 72238}
1060644234,LONG,5000000,25,,,{'id': 153667}
1060292308,LONG,485200,6,,,{'id': 109624}
1060301726,LONG,503700,4,,,{'id': 124669}
1060259788,MEDIUM,9900,10,,,{'id': 120150}
1060261682,MEDIUM,81200,1,,,{'id': 36907}
1060423809,LONG,980000,60,,,{'id': 172049}
1060624720,LONG,100,6,,,{'id': 110610}
1060847157,VERY_LONG,100,38,,,{'id': 7974}
1060725263,LONG,150000,116,,,{'id': 130173}
1060758052,LONG,6000,8,,,{'id': 171840}
1060572249,LONG,1000,15,,,{'id': 124120}
1060217072,MEDIUM,50000,3,,,{'id': 151608}
1060217826,MEDIUM,100,54,,,{'id': 168645}
1060216651,MEDIUM,471600,2,,,{'id': 128540}
1060758209,LONG,1796400,1,,,{'id': 104104}
1060245308,MEDIUM,17500000,1,,,{'id': 141908}
1060825703,VERY_LONG,28100,200,,,{'id': 36903}
1060580704,LONG,8400,100,,,{'id': 168650}
1060370837,LONG,3080500,4,,,{'id': 12811}
1060908778,VERY_LONG,1000000,5,,,{'id': 35624}
1060268209,MEDIUM,7404200,6,,,{'id': 93351}
1060296845,LONG,550000,1,,,{'id': 154166}
1060650702,LONG,4950000,1,,,{'id': 129000}
1060769906,VERY_LONG,8200,18,,,{'id': 171370}
1060908818,VERY_LONG,20000,2,,,{'id': 3685}
1060908858,VERY_LONG,39900,1,,,{'id': 111557}
1060320747,LONG,329600,13,,,{'id': 109134}
1060211204,SHORT,100000,1000,,,{'id': 168310}
1060214207,MEDIUM,152900,184,,,{'id': 173108}
1060362728,LONG,590000,1,,,{'id': 173103}
1060578769,LONG,10000,47,,,{'id': 124121}
1060724767,LONG,57600,4,,,{'id': 130182}
1060643614,LONG,15000000,17,,,{'id': 171203}
1060906841,VERY_LONG,4500,146,,,{'id': 72234}
1060628126,LONG,3667600,1,,,{'id': 108332}
1060908794,VERY_LONG,40000,3,,,{'id': 27425}
1060674138,LONG,29400,8,,,{'id': 173110}
1060572221,LONG,1000,200,,,{'id': 124120}
1060573004,LONG,48100,2,,,{'id': 52194}
1060268328,MEDIUM,3003800,3,,,{'id': 46379}
1060821636,VERY_LONG,150000,87,,,{'id': 173202}
1060277082,LONG,3000000,1,,,{'id': 154705}
1060778188,VERY_LONG,3000000,6,,,{'id': 72163}
1060306668,LONG,15000000,2,,,{'id': 172365}
1060576523,LONG,10000,44,,,{'id': 74250}
1060760112,LONG,50000,5,,,{'id': 174327}
1060572828,LONG,550000,2,,,{'id': 2319}
1060782315,VERY_LONG,999900,1,,,{'id': 128314}
1060908962,VERY_LONG,480000,5,,,{'id': 7972}
1060292277,LONG,39100,6,,,{'id': 172058}
1060528593,LONG,191500,4,,,{'id': 171269}
1060528519,LONG,550000,14,,,{'id': 171272}
1060217206,MEDIUM,49000,3,,,{'id': 127834}
1060217799,MEDIUM,4900100,10,,,{'id': 141446}
1060292247,LONG,29400,5,,,{'id': 172059}
1060311987,LONG,4000000,19,,,{'id': 7191}
1060677085,LONG,5000,1,,,{'id': 109131}
1060620983,LONG,220000,51,,,{'id': 52976}
1060627886,LONG,29200,5,,,{'id': 17011}
1060320820,LONG,69000,7,,,{'id': 152875}
1060895823,VERY_LONG,368000,15,,,{'id': 171285}
1060332672,LONG,200000,4,,,{'id': 2775}
1060726068,LONG,900,34,,,{'id': 8150}
1060624516,LONG,99500,29,,,{'id': 158378}
1060572117,LONG,1000,200,,,{'id': 109118}
1060214273,MEDIUM,6905800,7,,,{'id': 172232}
1060217097,MEDIUM,192100,32,,,{'id': 142406}
1060217190,MEDIUM,500000,2,,,{'id': 127841}
1060763005,VERY_LONG,1097600,10,,,{'id': 171351}
