id,time_left,unit_price,quantity,buyout,bid,item
1205811212,SHORT,250600,36,,,{'id': 76095}
1205811217,SHORT,29800,20,,,{'id': 76094}
1205811221,SHORT,40200,8,,,{'id': 76093}
1205811239,SHORT,972100,1,,,{'id': 76092}
1205811256,SHORT,817400,27,,,{'id': 76090}
1205811266,SHORT,750900,21,,,{'id': 76089}
1205811278,SHORT,3301800,3,,,{'id': 76086}
1205812937,SHORT,4249900,14,,,{'id': 172347}
1205814319,SHORT,4991900,1,,,{'id': 180317}
1205814449,SHORT,59800,10,,,{'id': 173110}
1205814453,SHORT,,1,9009500,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 37712}], 'pet_breed_id': 21, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 306}"
1205814457,SHORT,,1,9990000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 22629}], 'pet_breed_id': 7, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 166}"
1205814470,SHORT,,1,9991400,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 5207}], 'pet_breed_id': 21, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 50}"
1205814486,SHORT,,1,30002100,,"{'id': 176986, 'context': 0, 'bonus_lists': [6907, 6652, 7194, 1716], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1205814497,SHORT,,1,417300,,"{'id': 36260, 'context': 0, 'bonus_lists': [6654, 1709], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1023}]}"
1205814498,SHORT,3720000,5,,,{'id': 181468}
1205814499,SHORT,,1,4507600,,"{'id': 40558, 'context': 0, 'modifiers': [{'type': 28, 'value': 1019}]}"
1205814501,SHORT,39800,6,,,{'id': 173109}
1205814510,SHORT,,1,460700,,"{'id': 36581, 'context': 0, 'bonus_lists': [6655, 1679], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1023}]}"
1205814518,SHORT,,1,2997100,,"{'id': 36399, 'context': 3, 'bonus_lists': [6654, 1706], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1020}]}"
1205814520,SHORT,,1,1405000,,"{'id': 36041, 'context': 0, 'bonus_lists': [6654, 1709], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1023}]}"
1205814533,SHORT,,1,270200,,"{'id': 36259, 'context': 0, 'bonus_lists': [6654, 1691], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1023}]}"
1205814540,SHORT,,1,1816500,,"{'id': 36374, 'context': 0, 'bonus_lists': [6654, 1691], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1023}]}"
1205814557,SHORT,,1,1493800,,"{'id': 36040, 'context': 0, 'bonus_lists': [6654, 1705], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1023}]}"
1205814559,SHORT,,1,1493800,,"{'id': 36040, 'context': 0, 'bonus_lists': [6654, 1706], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1023}]}"
1205816425,SHORT,10260000,2,,,{'id': 172097}
1205816757,SHORT,,1,59990100,,"{'id': 116689, 'context': 11}"
1205817063,SHORT,2860000,1,,,{'id': 172408}
1205817117,SHORT,1880000,2,,,{'id': 172410}
1205817153,SHORT,509900,1,,,{'id': 172418}
1205817163,SHORT,237500,11,,,{'id': 177660}
1205817195,SHORT,3488000,4,,,{'id': 172365}
1205817233,SHORT,4429900,4,,,{'id': 172370}
1205817250,SHORT,1680000,3,,,{'id': 172362}
1205817270,SHORT,1759900,5,,,{'id': 172364}
1205818320,SHORT,,1,2267300,,"{'id': 10053, 'context': 0}"
1205818358,SHORT,250000,14,,,{'id': 183950}
1205818453,SHORT,13600,2,,,{'id': 72988}
1205818500,SHORT,7000,1,,,{'id': 154898}
1205818525,SHORT,73800,1,,,{'id': 153703}
1205818537,SHORT,9900,2,,,{'id': 158378}
1205818548,SHORT,1700,23,,,{'id': 160298}
1205818561,SHORT,35000,1,,,{'id': 154121}
1205818577,SHORT,160000,25,,,{'id': 152512}
1205818588,SHORT,30000,23,,,{'id': 152579}
1205818597,SHORT,90000,20,,,{'id': 152513}
1205818607,SHORT,299800,3,,,{'id': 89112}
1205818619,SHORT,700,6,,,{'id': 154899}
1205818629,SHORT,1000,2,,,{'id': 154897}
1205818650,SHORT,15900,14,,,{'id': 152576}
1205818720,SHORT,346400,1,,,{'id': 173037}
