id,time_left,unit_price,quantity,buyout,bid,item
650914694,SHORT,,1,600000000,,"{'id': 172325, 'context': 66, 'bonus_lists': [6758, 7194, 1532]}"
650915408,SHORT,1600000,6,,,{'id': 172439}
650916340,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916345,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916349,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916353,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916355,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916358,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916360,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916362,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916365,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916368,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916373,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650916376,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917432,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917433,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917436,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917439,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917441,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917443,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917446,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917450,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917454,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917457,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917463,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917465,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917467,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917469,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917472,SHORT,,1,4560000,,"{'id': 154695, 'context': 0}"
650917725,SHORT,2999900,1,,,{'id': 172361}
650917761,SHORT,6500000,20,,,{'id': 172367}
650917999,SHORT,,1,4854200,,"{'id': 41551, 'context': 0, 'bonus_lists': [6860]}"
650918064,SHORT,,1,4854200,,"{'id': 41551, 'context': 0, 'bonus_lists': [6860]}"
650918068,SHORT,,1,4854200,,"{'id': 41551, 'context': 0, 'bonus_lists': [6860]}"
650918071,SHORT,,1,4854200,,"{'id': 41551, 'context': 0, 'bonus_lists': [6860]}"
650918074,SHORT,,1,4854200,,"{'id': 41551, 'context': 0, 'bonus_lists': [6860]}"
650918092,SHORT,9600,44,,,{'id': 124118}
650918120,SHORT,,1,8566600,,"{'id': 41550, 'context': 0, 'bonus_lists': [6861]}"
650918122,SHORT,20200,139,,,{'id': 124437}
650918151,SHORT,5000000,4,,,{'id': 177962}
650918197,SHORT,250000,18,,,{'id': 118576}
650918242,SHORT,2500000,5,,,{'id': 127848}
650918292,SHORT,15000,39,,,{'id': 158189}
650918296,SHORT,,1,4713900,,"{'id': 171379, 'context': 13, 'bonus_lists': [6890], 'modifiers': [{'type': 9, 'value': 59}, {'type': 28, 'value': 391}, {'type': 29, 'value': 40}, {'type': 30, 'value': 32}]}"
650918308,SHORT,,1,8537100,,"{'id': 176801, 'context': 0, 'bonus_lists': [6908, 6652, 1710], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
650918317,SHORT,,1,16681100,,"{'id': 177776, 'context': 0, 'bonus_lists': [6907, 6652, 7193, 1695], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
650918322,SHORT,,1,990000,,"{'id': 177776, 'context': 0, 'bonus_lists': [6907, 6652, 7193, 1710], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1426}]}"
650918337,SHORT,100,47,,,{'id': 124120}
650918348,SHORT,,1,1190000,,"{'id': 176794, 'context': 0, 'bonus_lists': [6908, 6652, 1717], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 2060}]}"
650918367,SHORT,,1,1000000,,"{'id': 175563, 'context': 2, 'bonus_lists': [6907, 1679], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 748}]}"
650918388,SHORT,900000,44,,,{'id': 174328}
650918397,SHORT,,1,8145500,,"{'id': 175547, 'context': 2, 'bonus_lists': [6907, 1688], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 748}]}"
650918410,SHORT,,1,7980300,,"{'id': 41545, 'context': 0, 'bonus_lists': [6862]}"
650918419,SHORT,,1,13149100,,"{'id': 177778, 'context': 0, 'bonus_lists': [6907, 6652, 7193, 1682], 'modifiers': [{'type': 9, 'value': 59}, {'type': 28, 'value': 1428}]}"
650918434,SHORT,750000,22,,,{'id': 174327}
650918461,SHORT,2800,8,,,{'id': 168650}
650918517,SHORT,,1,108640900,,"{'id': 182560, 'context': 2, 'bonus_lists': [6907, 42, 1697], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 748}]}"
650918545,SHORT,,1,15000000,,"{'id': 177770, 'context': 4, 'bonus_lists': [6907, 6652, 7193, 1685], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 750}]}"
650918591,SHORT,15000,304,,,{'id': 151564}
650918624,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918626,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918630,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918634,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918637,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918640,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918646,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918651,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918653,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918662,SHORT,19500,48,,,{'id': 168185}
650918663,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918665,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918667,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918672,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918678,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918683,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918687,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918689,SHORT,,1,6089700,,"{'id': 21852, 'context': 0, 'bonus_lists': [6858]}"
650918696,SHORT,21100,70,,,{'id': 158187}
650918714,SHORT,,1,1450000,,"{'id': 180794, 'context': 0, 'bonus_lists': [6908, 6652, 1677], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 2060}]}"
650918721,SHORT,100,18,,,{'id': 168645}
650918724,SHORT,,1,9237800,,"{'id': 176784, 'context': 0, 'bonus_lists': [6907, 6652, 1712], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
650918744,SHORT,,1,4792300,,"{'id': 175557, 'context': 0, 'bonus_lists': [6907, 1680], 'modifiers': [{'type': 9, 'value': 57}, {'type': 28, 'value': 1240}]}"
650918748,SHORT,,1,6186000,,"{'id': 171374, 'context': 13, 'bonus_lists': [6890], 'modifiers': [{'type': 9, 'value': 57}, {'type': 28, 'value': 391}, {'type': 29, 'value': 49}, {'type': 30, 'value': 32}]}"
650918753,SHORT,500000,40,,,{'id': 142117}
650918757,SHORT,,1,5574800,,"{'id': 21850, 'context': 0, 'bonus_lists': [6855]}"
650918760,SHORT,,1,5574800,,"{'id': 21850, 'context': 0, 'bonus_lists': [6855]}"
650918782,SHORT,1700,12,,,{'id': 124121}
650918789,SHORT,,1,6289100,,"{'id': 177784, 'context': 0, 'bonus_lists': [6907, 6652, 1715], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
650918807,SHORT,19500,12,,,{'id': 168303}
650918825,SHORT,,1,117176100,,"{'id': 176989, 'context': 2, 'bonus_lists': [6907, 41, 7194, 1710], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 748}]}"
650918829,SHORT,,1,23509900,,"{'id': 21849, 'context': 0, 'bonus_lists': [6827]}"
650918836,SHORT,6500,15,,,{'id': 154165}
650918842,SHORT,,1,40000000,,"{'id': 177771, 'context': 0, 'bonus_lists': [6907, 6652, 1706], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 2060}]}"
650918865,SHORT,8000,40,,,{'id': 12365}
650918886,SHORT,,1,23509900,,"{'id': 21849, 'context': 0, 'bonus_lists': [6827]}"
650918899,SHORT,,1,27587800,,"{'id': 176773, 'context': 2, 'bonus_lists': [6907, 6652, 1703], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 748}]}"
650918941,SHORT,,1,23509900,,"{'id': 21849, 'context': 0, 'bonus_lists': [6827]}"
650918945,SHORT,190000,4,,,{'id': 154884}
650918953,SHORT,,1,3124800,,"{'id': 177769, 'context': 0, 'bonus_lists': [6907, 43, 1712], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 2060}]}"
650918973,SHORT,37850000,1,,,{'id': 180457}
650919024,SHORT,501900,20,,,{'id': 133571}
650919032,SHORT,,1,6119500,,"{'id': 171378, 'context': 13, 'bonus_lists': [6885], 'modifiers': [{'type': 9, 'value': 59}, {'type': 28, 'value': 391}, {'type': 29, 'value': 49}, {'type': 30, 'value': 36}]}"
650919071,SHORT,1000000,2,,,{'id': 152496}
650919077,SHORT,450100,4,,,{'id': 124671}
650919097,SHORT,5000000,1,,,{'id': 14256}
650919123,SHORT,,1,9000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 28502}], 'pet_breed_id': 5, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1511}"
650919163,SHORT,,1,7613400,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 15992}], 'pet_breed_id': 5, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 122}"
650919246,SHORT,,1,9851600,,"{'id': 41544, 'context': 0, 'bonus_lists': [6858]}"
650919408,SHORT,,1,13250000,,"{'id': 41549, 'context': 0, 'bonus_lists': [6859]}"
650919519,SHORT,200000,317,,,{'id': 21840}
650919648,SHORT,,1,31000000,,"{'id': 173214, 'context': 0, 'bonus_lists': [6893], 'modifiers': [{'type': 9, 'value': 51}, {'type': 28, 'value': 391}, {'type': 29, 'value': 32}, {'type': 30, 'value': 36}]}"
650919750,SHORT,,1,24700000,,"{'id': 161893, 'context': 13, 'bonus_lists': [1708, 6862, 5804]}"
650919861,SHORT,3990800,36,,,{'id': 12810}
650919931,SHORT,49999900,1,,,{'id': 168412}
650919935,SHORT,,1,3990000,,"{'id': 173145, 'context': 13, 'modifiers': [{'type': 29, 'value': 32}]}"
650919938,SHORT,,1,3990000,,"{'id': 173145, 'context': 13, 'modifiers': [{'type': 29, 'value': 40}]}"
650919952,SHORT,4082000,20,,,{'id': 35625}
650919979,SHORT,,1,800000,,"{'id': 173147, 'context': 13, 'modifiers': [{'type': 29, 'value': 36}]}"
650919983,SHORT,,1,800000,,"{'id': 173147, 'context': 13, 'modifiers': [{'type': 29, 'value': 40}]}"
650919986,SHORT,,1,800000,,"{'id': 173147, 'context': 13, 'modifiers': [{'type': 29, 'value': 36}]}"
650920192,SHORT,279158900,10,,,{'id': 41594}
650920283,SHORT,200000,9,,,{'id': 173126}
650920330,SHORT,449900,5,,,{'id': 173127}
650920370,SHORT,498500,5,,,{'id': 173124}
650921030,SHORT,,1,1980000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 78243}], 'pet_breed_id': 16, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2569}"
650921117,SHORT,19000000,10,,,{'id': 152812}
650921135,SHORT,,1,250000000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 90279}], 'pet_breed_id': 8, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2564}"
650921167,SHORT,,1,99990000,,"{'id': 176765, 'context': 17, 'bonus_lists': [6907, 6652, 1679], 'modifiers': [{'type': 9, 'value': 54}, {'type': 28, 'value': 747}]}"
650921177,SHORT,119900,63,,,{'id': 152513}
650921211,SHORT,8000,200,,,{'id': 21877}
650921235,SHORT,2500,2,,,{'id': 7075}
650921307,SHORT,35000,12,,,{'id': 25707}
650921434,SHORT,49400,200,,,{'id': 113262}
650921469,SHORT,18000,20,,,{'id': 163082}
650921505,SHORT,100000,7,,,{'id': 154882}
650921559,SHORT,10000,2,,,{'id': 152497}
650921583,SHORT,18000,2,,,{'id': 163082}
650921610,SHORT,157700,3,,,{'id': 138488}
650921630,SHORT,20000,8,,,{'id': 152561}
650921652,SHORT,5001900,5,,,{'id': 133579}
650921675,SHORT,50000,37,,,{'id': 158378}
650921705,SHORT,6500,96,,,{'id': 154165}
650921721,SHORT,190000,12,,,{'id': 41510}
650921904,SHORT,51900,200,,,{'id': 33470}
650922087,SHORT,20005700,1,,,{'id': 41593}
650922103,SHORT,200000,53,,,{'id': 21840}
650922338,SHORT,25008900,8,,,{'id': 41594}
650922434,SHORT,27000,400,,,{'id': 109126}
650922482,SHORT,18000,280,,,{'id': 109125}
650922519,SHORT,18000,440,,,{'id': 109129}
650922560,SHORT,3500,500,,,{'id': 109127}
650922608,SHORT,6700,487,,,{'id': 109128}
650922664,SHORT,50000,10,,,{'id': 124101}
650922694,SHORT,180000,20,,,{'id': 151565}
650922764,SHORT,2500,200,,,{'id': 109124}
650922837,SHORT,50000,2,,,{'id': 124104}
650924519,SHORT,4339600,5,,,{'id': 171278}
650924542,SHORT,2500000,9,,,{'id': 127848}
650924572,SHORT,18000,20,,,{'id': 163082}
650924874,SHORT,21100,400,,,{'id': 158187}
650927591,SHORT,476600,137,,,{'id': 14048}
650927798,SHORT,490000,2,,,{'id': 12435}
650930499,SHORT,,1,8509400,,"{'id': 13067, 'context': 0, 'bonus_lists': [6658], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 1004}]}"
650931228,SHORT,492600,113,,,{'id': 173204}
650932774,SHORT,794100,7,,,{'id': 168583}
