id,time_left,unit_price,quantity,buyout,bid,item
1197707371,SHORT,,1,49661100,,"{'id': 31914, 'context': 0}"
1197707375,SHORT,,1,1507700,,"{'id': 22728, 'context': 0}"
1197707377,SHORT,,1,75786800,,"{'id': 19267, 'context': 0}"
1197707380,SHORT,,1,42490000,,"{'id': 108635, 'context': 14}"
1197707382,SHORT,1079400,58,,,{'id': 102218}
1197707383,SHORT,3833800,1,,,{'id': 14342}
1197707387,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707389,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707391,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707394,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707396,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707399,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707401,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707404,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707407,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707409,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707413,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707417,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707418,SHORT,,1,2210000,,"{'id': 71951, 'context': 0}"
1197707421,SHORT,,1,116378700,,"{'id': 22198, 'context': 0}"
1197707423,SHORT,162800,17,,,{'id': 25463}
1197707426,SHORT,,1,3791100,,"{'id': 37163, 'context': 0}"
1197707428,SHORT,,1,3791100,,"{'id': 37163, 'context': 0}"
1197707432,SHORT,,1,3791100,,"{'id': 37163, 'context': 0}"
1197707436,SHORT,664000,33,,,{'id': 130179}
1197707438,SHORT,379600,147,,,{'id': 130183}
1197707441,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707444,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707446,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707449,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707452,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707456,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707459,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707461,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707463,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707465,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707467,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
1197707470,SHORT,,1,2440100,,"{'id': 71952, 'context': 0}"
