id,time_left,unit_price,quantity,buyout,bid,item
1870291511,SHORT,,1,10621700,,"{'id': 2555, 'context': 0}"
1870291554,SHORT,2289400,11,,,{'id': 171273}
1870291586,SHORT,2890000,6,,,{'id': 172232}
1870291605,SHORT,,1,1500006300,,"{'id': 168602, 'context': 3, 'bonus_lists': [4798, 1478, 4786], 'modifiers': [{'type': 28, 'value': 719}]}"
1870291613,SHORT,,1,63981400,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 88873}], 'pet_breed_id': 12, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2680}"
1870291673,SHORT,,1,21168100,,"{'id': 4719, 'context': 1}"
1870291676,SHORT,,1,94265400,,"{'id': 25157, 'context': 1, 'bonus_lists': [1707]}"
1870291678,SHORT,,1,27160300,,"{'id': 55767, 'context': 28, 'bonus_lists': [1684, 4763], 'modifiers': [{'type': 9, 'value': 45}]}"
1870291680,SHORT,,1,13308900,,"{'id': 36379, 'context': 0, 'bonus_lists': [1708]}"
1870291682,SHORT,,1,5704900,,"{'id': 81994, 'context': 0, 'bonus_lists': [6654, 1685], 'modifiers': [{'type': 9, 'value': 40}]}"
1870291686,SHORT,,1,28463300,,"{'id': 14374, 'context': 1, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 200}]}"
1870291690,SHORT,,1,3907900,,"{'id': 9781, 'context': 1, 'bonus_lists': [6654, 1677], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 200}]}"
1870291694,SHORT,,1,15141100,,"{'id': 36554, 'context': 1, 'bonus_lists': [1695]}"
1870291698,SHORT,,1,39492600,,"{'id': 6410, 'context': 1, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 211}]}"
1870291701,SHORT,,1,30665000,,"{'id': 9845, 'context': 1, 'bonus_lists': [6654, 1678], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 211}]}"
1870291705,SHORT,,1,25545500,,"{'id': 2882, 'context': 1, 'modifiers': [{'type': 28, 'value': 200}]}"
1870291709,SHORT,,1,19999800,,"{'id': 36136, 'context': 0, 'bonus_lists': [6654, 1706], 'modifiers': [{'type': 9, 'value': 40}]}"
1870291712,SHORT,,1,16783300,,"{'id': 36470, 'context': 3, 'bonus_lists': [1705]}"
1870291715,SHORT,,1,6163000,,"{'id': 9860, 'context': 1, 'bonus_lists': [6654, 1691], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 211}]}"
1870291720,SHORT,,1,10004400,,"{'id': 7416, 'context': 1, 'bonus_lists': [6654, 1707], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 211}]}"
1870291723,SHORT,,1,855000,850000,"{'id': 173147, 'context': 13, 'modifiers': [{'type': 29, 'value': 36}]}"
1870291725,SHORT,,1,22457300,,"{'id': 106484, 'context': 29, 'bonus_lists': [3854, 169], 'modifiers': [{'type': 9, 'value': 45}]}"
1870291728,SHORT,,1,22962400,,"{'id': 15122, 'context': 1, 'bonus_lists': [6654, 1708], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 200}]}"
1870291730,SHORT,,1,5528900,,"{'id': 36657, 'context': 1, 'bonus_lists': [1693]}"
1870291732,SHORT,,1,844649600,,"{'id': 55353, 'context': 0, 'bonus_lists': [6655, 1688], 'modifiers': [{'type': 9, 'value': 40}]}"
1870291735,SHORT,,1,17276500,,"{'id': 14743, 'context': 1, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 200}]}"
1870291741,SHORT,,1,31579900,,"{'id': 106499, 'context': 29, 'bonus_lists': [3854, 206], 'modifiers': [{'type': 9, 'value': 45}]}"
