id,time_left,unit_price,quantity,buyout,bid,item
1193777074,SHORT,,1,220861600,209818500,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 59668}], 'pet_breed_id': 8, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1533}"
1193777077,SHORT,,1,199969600,189971100,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 90412}], 'pet_breed_id': 15, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 2565}"
1193778512,SHORT,,1,20000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 99899}], 'pet_breed_id': 4, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 2925}"
1193778524,SHORT,5000,9,,,{'id': 3857}
1193778531,SHORT,7500,143,,,{'id': 79251}
1193778544,SHORT,75000,10,,,{'id': 2862}
1193778559,SHORT,5000000,2,,,{'id': 43103}
1193778583,SHORT,75000,60,,,{'id': 158205}
1193778613,SHORT,250000,1,,,{'id': 79254}
1193778637,SHORT,5000000,4,,,{'id': 61979}
1193778654,SHORT,2500000,6,,,{'id': 79253}
1193778673,SHORT,10000,15,,,{'id': 173043}
1193778697,SHORT,1000000,1,,,{'id': 8845}
1193778735,SHORT,35000,2,,,{'id': 113111}
1193778759,SHORT,100000,88,,,{'id': 39354}
1193778814,SHORT,3500000,1,,,{'id': 79255}
1193778832,SHORT,25000,120,,,{'id': 158186}
1193778844,SHORT,10000,6,,,{'id': 173038}
1193778896,SHORT,350000,7,,,{'id': 123919}
1193778917,SHORT,100,6,,,{'id': 124439}
1193778988,SHORT,100,2,,,{'id': 124438}
1193779018,SHORT,5000,2,,,{'id': 124117}
1193780397,SHORT,,1,10004400,,"{'id': 3021, 'context': 0, 'bonus_lists': [6659], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 11}]}"
1193780402,SHORT,,1,145539700,,"{'id': 14835, 'context': 0, 'bonus_lists': [6654], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 26}]}"
1193780423,SHORT,,1,5003800,,"{'id': 14240, 'context': 0, 'bonus_lists': [6654, 1681], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 21}]}"
1193780463,SHORT,,1,60004300,,"{'id': 873, 'context': 0, 'bonus_lists': [6661], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 22}]}"
1193780526,SHORT,,1,5003500,,"{'id': 10173, 'context': 0, 'bonus_lists': [6654, 1692], 'modifiers': [{'type': 9, 'value': 30}, {'type': 28, 'value': 26}]}"
1193781533,SHORT,,1,1672300,,"{'id': 82265, 'context': 0, 'bonus_lists': [6655, 1681], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 169}]}"
1193781576,SHORT,,1,2501500,,"{'id': 170117, 'context': 0, 'bonus_lists': [6655, 1717], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 690}]}"
1193781595,SHORT,,1,1802300,,"{'id': 159589, 'context': 0, 'bonus_lists': [6655, 1715], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 713}]}"
1193781763,SHORT,,1,167700,,"{'id': 82258, 'context': 0, 'bonus_lists': [6654, 1699], 'modifiers': [{'type': 9, 'value': 35}, {'type': 28, 'value': 173}]}"
1193781788,SHORT,,1,14957500,,"{'id': 6467, 'context': 0, 'bonus_lists': [6850]}"
1193781857,SHORT,,1,3991000,,"{'id': 159158, 'context': 0, 'bonus_lists': [6654, 1699], 'modifiers': [{'type': 9, 'value': 50}, {'type': 28, 'value': 713}]}"
1193781953,SHORT,,1,9952600,,"{'id': 121016, 'context': 0, 'bonus_lists': [6654, 605], 'modifiers': [{'type': 9, 'value': 45}, {'type': 28, 'value': 331}]}"
1193781969,SHORT,,1,395000,,"{'id': 115799, 'context': 13, 'bonus_lists': [58, 525, 540, 6883]}"
1193782172,SHORT,9951500,1,,,{'id': 132528}
1193783428,SHORT,3100,2,,,{'id': 14344}
1193783550,SHORT,55900,2,,,{'id': 133680}
1193783594,SHORT,192500,200,,,{'id': 124441}
1193783629,SHORT,,1,13492800,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 68859}], 'pet_breed_id': 21, 'pet_level': 1, 'pet_quality_id': 3, 'pet_species_id': 1889}"
1193783646,SHORT,,1,7193700,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 58170}], 'pet_breed_id': 6, 'pet_level': 1, 'pet_quality_id': 1, 'pet_species_id': 1426}"
1193783847,SHORT,1600000,5,,,{'id': 158212}
1193783856,SHORT,1600000,1,,,{'id': 158212}
1193783915,SHORT,2000000,1,,,{'id': 18562}
1193783974,SHORT,75500,5,,,{'id': 158380}
1193784008,SHORT,34300,33,,,{'id': 19183}
1193784281,SHORT,,1,601442300,,"{'id': 147038, 'context': 6, 'bonus_lists': [3563, 1472, 3528]}"
1193786430,SHORT,75900,9,,,{'id': 76135}
1193787001,SHORT,302500,14,,,{'id': 174283}
1193787083,SHORT,,1,1498000,,"{'id': 173195, 'context': 0, 'bonus_lists': [6883, 7180], 'modifiers': [{'type': 9, 'value': 60}, {'type': 29, 'value': 49}, {'type': 30, 'value': 40}]}"
1193787097,SHORT,,1,3498000,,"{'id': 173201, 'context': 0, 'bonus_lists': [6883, 7180], 'modifiers': [{'type': 9, 'value': 60}, {'type': 29, 'value': 32}, {'type': 30, 'value': 40}]}"
1193791086,SHORT,,1,19850000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 8910}], 'pet_breed_id': 7, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 86}"
1193791105,SHORT,,1,99980000,,"{'id': 82800, 'context': 0, 'modifiers': [{'type': 6, 'value': 28539}], 'pet_breed_id': 20, 'pet_level': 1, 'pet_quality_id': 2, 'pet_species_id': 215}"
1193791187,MEDIUM,,1,1000000100,,"{'id': 180208, 'context': 0, 'modifiers': [{'type': 28, 'value': 373}]}"
1193791190,MEDIUM,,1,1000000100,,"{'id': 180208, 'context': 0, 'modifiers': [{'type': 28, 'value': 373}]}"
1193791202,MEDIUM,,1,44107500,,"{'id': 52367, 'context': 5}"
1193791236,MEDIUM,,1,5213200,,"{'id': 3830, 'context': 0}"
1193791254,MEDIUM,,1,15001100,,"{'id': 69972, 'context': 3}"
1193791272,MEDIUM,71553900,1,,,{'id': 140567}
1193792295,MEDIUM,,1,8706600,,"{'id': 183971, 'context': 0, 'bonus_lists': [6908, 42, 1693], 'modifiers': [{'type': 9, 'value': 60}, {'type': 28, 'value': 1707}]}"
1193792301,MEDIUM,,1,12386000,,"{'id': 95408, 'context': 0}"
1193792321,MEDIUM,,1,1000000,,"{'id': 95410, 'context': 0, 'modifiers': [{'type': 28, 'value': 1035}]}"
1193792324,MEDIUM,,1,1000000,,"{'id': 95410, 'context': 0, 'modifiers': [{'type': 28, 'value': 1035}]}"
1193792334,MEDIUM,,1,80006000,,"{'id': 35196, 'context': 0}"
1193792335,MEDIUM,,1,4019000,,"{'id': 33791, 'context': 0}"
1193792342,MEDIUM,,1,4890000,,"{'id': 32755, 'context': 0}"
1193792347,MEDIUM,,1,28215000,,"{'id': 52365, 'context': 3}"
1193792364,MEDIUM,2500800,8,,,{'id': 9172}
1193792372,MEDIUM,,1,1500700,,"{'id': 95409, 'context': 0, 'modifiers': [{'type': 28, 'value': 1035}]}"
1193792381,MEDIUM,,1,1003400,,"{'id': 18257, 'context': 0}"
1193792535,MEDIUM,,1,40000000,,"{'id': 173242, 'context': 63, 'bonus_lists': [6716, 1487]}"
1193792538,MEDIUM,,1,40000000,,"{'id': 173242, 'context': 63, 'bonus_lists': [6716, 1487]}"
1193792591,MEDIUM,,1,2390000,,"{'id': 173147, 'context': 13, 'modifiers': [{'type': 29, 'value': 49}]}"
