id,time_left,unit_price,quantity,buyout,bid,item
1740406051,LONG,100000,89,,,{'id': 3371}
1740235098,LONG,1450000,10,,,{'id': 21881}
1740236199,LONG,30500000,10,,,{'id': 6370}
1739515964,LONG,19900,20,,,{'id': 171438}
1739640343,LONG,99400,30,,,{'id': 152577}
1739679616,LONG,192300,2,,,{'id': 7079}
1740185637,MEDIUM,17500,5,,,{'id': 173202}
1740386361,LONG,137262000,2,,,{'id': 22846}
1740530971,LONG,118500,7,,,{'id': 173108}
1740159977,SHORT,299000,1,,,{'id': 171269}
1740260651,VERY_LONG,429600,158,,,{'id': 124104}
1740343835,VERY_LONG,400,7,,,{'id': 74839}
1739548618,LONG,539000,1,,,{'id': 171315}
1740212301,MEDIUM,1074900,2,,,{'id': 32388}
1739640579,LONG,5000,16,,,{'id': 21877}
1739474878,LONG,950000,10,,,{'id': 116268}
1739679656,LONG,43000,2,,,{'id': 1705}
1739454384,LONG,27800,2408,,,{'id': 128304}
1739381731,MEDIUM,9860000,1,,,{'id': 149755}
1739395757,MEDIUM,1050000,64,,,{'id': 172094}
1740017574,VERY_LONG,3999700,2,,,{'id': 43571}
1740728754,SHORT,9900,3,,,{'id': 109125}
1740022595,VERY_LONG,171800,1,,,{'id': 52193}
1740511331,LONG,2000,18,,,{'id': 154898}
1739797759,LONG,1990000,116,,,{'id': 6657}
1740397416,LONG,209000,5,,,{'id': 171286}
1740542325,LONG,3791200,2,,,{'id': 172415}
1740426031,LONG,266900,10,,,{'id': 172360}
1740372589,VERY_LONG,33600,3,,,{'id': 152494}
1739867238,LONG,601000,2,,,{'id': 115805}
1740113979,VERY_LONG,61900,1,,,{'id': 36905}
1740115160,VERY_LONG,42131800,1,,,{'id': 151610}
1740159158,SHORT,64000,43,,,{'id': 169701}
1740156148,SHORT,5646300,5,,,{'id': 172366}
1739444464,LONG,124500,1,,,{'id': 168190}
1740399655,VERY_LONG,608900,9,,,{'id': 172407}
1740414048,VERY_LONG,393200,5,,,{'id': 173037}
1739454172,LONG,6100,450,,,{'id': 109118}
1740368428,LONG,22750000,10,,,{'id': 168635}
1739708281,LONG,1599700,1,,,{'id': 79255}
1740121624,VERY_LONG,299000,1,,,{'id': 171269}
1740399818,VERY_LONG,29800,20,,,{'id': 158378}
1740168568,VERY_LONG,43000,5,,,{'id': 173109}
1739904163,LONG,14900,122,,,{'id': 33568}
1740169043,VERY_LONG,200000,8,,,{'id': 5466}
