id,time_left,unit_price,quantity,buyout,bid,item
653492653,LONG,19000,1,,,{'id': 22449}
654031570,VERY_LONG,150000,139,,,{'id': 109076}
653974715,VERY_LONG,71900,6,,,{'id': 53010}
653989695,VERY_LONG,900,125,,,{'id': 154897}
653954137,VERY_LONG,1600,12,,,{'id': 21877}
654041313,VERY_LONG,500500,36,,,{'id': 5137}
655026759,VERY_LONG,490000,110,,,{'id': 173168}
655048520,VERY_LONG,390000,4,,,{'id': 12803}
655050282,VERY_LONG,11000000,40,,,{'id': 171276}
655052963,VERY_LONG,78700,1054,,,{'id': 169701}
655058668,VERY_LONG,1979500,96,,,{'id': 23783}
654913177,LONG,16470000,9,,,{'id': 172438}
655031859,VERY_LONG,280000,25,,,{'id': 172096}
655077656,VERY_LONG,1879700,5,,,{'id': 130177}
655087496,VERY_LONG,340000,4,,,{'id': 52325}
653452001,LONG,9000,7200,,,{'id': 154722}
653459465,LONG,9900,1442,,,{'id': 153051}
653472110,LONG,8276400,1,,,{'id': 136852}
653931417,VERY_LONG,23100,1000,,,{'id': 153050}
653453613,LONG,121400,518,,,{'id': 24477}
653462747,LONG,1680800,1,,,{'id': 27435}
653795727,LONG,1500,299,,,{'id': 14047}
653488603,LONG,140000,2,,,{'id': 173035}
654080492,VERY_LONG,750000,1,,,{'id': 118061}
653747592,LONG,189800,6,,,{'id': 180732}
653931320,VERY_LONG,9900,3800,,,{'id': 153051}
653796338,LONG,10000,9,,,{'id': 21882}
653744680,LONG,9500,180,,,{'id': 173038}
653942684,VERY_LONG,5100,4093,,,{'id': 168645}
653191196,SHORT,120000,1151,,,{'id': 72092}
653320714,LONG,420000,3,,,{'id': 2775}
653768641,LONG,25000,1,,,{'id': 33460}
654203501,VERY_LONG,5000,66,,,{'id': 12208}
654000274,VERY_LONG,1570000,20,,,{'id': 171275}
654016738,VERY_LONG,90000,15,,,{'id': 37700}
653322256,LONG,39900,9,,,{'id': 152875}
653421357,LONG,650000,1,,,{'id': 173042}
653211447,MEDIUM,698000,2,,,{'id': 171315}
653218436,MEDIUM,99900,22,,,{'id': 124102}
653451870,LONG,776200,5,,,{'id': 173126}
654387803,LONG,4500,2,,,{'id': 10938}
653775823,LONG,94900,46,,,{'id': 31670}
654336903,LONG,13300000,4,,,{'id': 171276}
653644179,LONG,44000,4,,,{'id': 172052}
654234786,VERY_LONG,238700,1616,,,{'id': 168586}
653501623,LONG,600,3,,,{'id': 81194}
654287839,VERY_LONG,723400,65,,,{'id': 43011}
654287926,VERY_LONG,9900,200,,,{'id': 72988}
654970312,VERY_LONG,89800,2,,,{'id': 25445}
654644305,VERY_LONG,160500,1828,,,{'id': 21887}
654746189,VERY_LONG,417000,1,,,{'id': 52078}
654982709,VERY_LONG,200000,2,,,{'id': 42459}
655090438,VERY_LONG,390000,24,,,{'id': 171285}
653754472,LONG,15800100,3,,,{'id': 111659}
653757039,LONG,703100,1,,,{'id': 171292}
653334006,LONG,660000,16,,,{'id': 171315}
654627138,VERY_LONG,4400,3,,,{'id': 182653}
654632975,VERY_LONG,844400,2,,,{'id': 172053}
653752410,LONG,660000,8,,,{'id': 128537}
653320362,LONG,289600,9,,,{'id': 22578}
653834229,LONG,79800,1,,,{'id': 36905}
654346423,VERY_LONG,790000,1,,,{'id': 36921}
653805515,LONG,8100,39,,,{'id': 173032}
653853662,LONG,409600,1,,,{'id': 173123}
654658727,VERY_LONG,9600,600,,,{'id': 21877}
654490282,VERY_LONG,850000,4,,,{'id': 173204}
654711760,VERY_LONG,389000,404,,,{'id': 171831}
654338599,LONG,21100,7,,,{'id': 171841}
653651102,LONG,29700,20,,,{'id': 173191}
654019955,VERY_LONG,257300,59,,,{'id': 168586}
654847242,LONG,719900,1,,,{'id': 173124}
653644262,LONG,10500,7,,,{'id': 172054}
654505807,VERY_LONG,3099900,9,,,{'id': 22574}
654262051,VERY_LONG,14074300,22,,,{'id': 22203}
654235733,SHORT,99300,20,,,{'id': 40195}
653965519,VERY_LONG,3000,42,,,{'id': 14343}
653947983,VERY_LONG,1745000,10,,,{'id': 171275}
654776926,LONG,29953000,2,,,{'id': 184100}
654735349,LONG,3000100,2,,,{'id': 72238}
653778673,LONG,393300,10,,,{'id': 172920}
653795089,LONG,4000,100,,,{'id': 18945}
653935120,VERY_LONG,23100,2400,,,{'id': 153050}
653612248,LONG,1009500,20,,,{'id': 39774}
654094729,VERY_LONG,10007800,1,,,{'id': 8953}
654777764,LONG,34999100,1,,,{'id': 137267}
654647864,LONG,189700,200,,,{'id': 33568}
653938515,VERY_LONG,59400,5,,,{'id': 3357}
654492975,VERY_LONG,3600000,10,,,{'id': 175970}
654245284,SHORT,61977000,3,,,{'id': 22871}
654262532,VERY_LONG,199999900,4,,,{'id': 128558}
654682632,LONG,1084300,1,,,{'id': 128314}
655026326,VERY_LONG,9000,4000,,,{'id': 154722}
654990074,MEDIUM,1459700,3,,,{'id': 173129}
654890932,LONG,4329800,1,,,{'id': 2677}
655077809,VERY_LONG,100000,1,,,{'id': 7909}
653220773,MEDIUM,1998700,2,,,{'id': 139175}
654921260,VERY_LONG,94900,5,,,{'id': 31670}
654891093,VERY_LONG,279600,1,,,{'id': 4389}
654957599,VERY_LONG,1000,74,,,{'id': 21877}
654988256,VERY_LONG,400000,968,,,{'id': 168589}
654450887,VERY_LONG,200000,3,,,{'id': 172055}
654198362,VERY_LONG,147200,39,,,{'id': 111589}
654592220,VERY_LONG,35500,78,,,{'id': 5504}
654993074,MEDIUM,4809600,100,,,{'id': 171270}
653775189,LONG,150000,1,,,{'id': 172934}
655050744,VERY_LONG,798500,4,,,{'id': 10505}
654014276,VERY_LONG,7500,79,,,{'id': 7078}
653630806,LONG,9900,222,,,{'id': 173191}
653925561,LONG,1600,115,,,{'id': 21877}
654937916,LONG,839800,14,,,{'id': 172053}
654467992,LONG,190000,1,,,{'id': 2842}
654523764,VERY_LONG,1505000,1,,,{'id': 172366}
654446201,VERY_LONG,3219800,7,,,{'id': 172411}
653456276,LONG,75000,1200,,,{'id': 160711}
654933703,LONG,29900,10,,,{'id': 4470}
653748257,LONG,9997600,1,,,{'id': 31887}
653453675,LONG,19000,500,,,{'id': 152505}
653462809,LONG,32556300,2,,,{'id': 112165}
653719337,LONG,940000,2,,,{'id': 153709}
654750205,VERY_LONG,1000,24,,,{'id': 21877}
653612709,LONG,390000,1,,,{'id': 24478}
654411605,LONG,15000000,1,,,{'id': 151133}
654949489,VERY_LONG,900,160,,,{'id': 154897}
654939244,LONG,1299400,42,,,{'id': 3470}
654983675,VERY_LONG,37579100,2,,,{'id': 129020}
654468026,VERY_LONG,325400,3,,,{'id': 173127}
654576216,LONG,27900,40,,,{'id': 172089}
654531614,LONG,36000,53,,,{'id': 2318}
655026975,VERY_LONG,179702600,3,,,{'id': 77529}
654535569,VERY_LONG,150000,1,,,{'id': 23425}
654496108,VERY_LONG,6000,2,,,{'id': 176866}
654368648,VERY_LONG,12507600,25,,,{'id': 173173}
655062185,LONG,48926800,3,,,{'id': 168417}
654409793,LONG,1469900,1,,,{'id': 153661}
654418449,VERY_LONG,66100,1,,,{'id': 785}
654817972,LONG,85500,4,,,{'id': 124442}
654652051,LONG,1874900,119,,,{'id': 141446}
654644283,LONG,399400,703,,,{'id': 37921}
654861802,VERY_LONG,200000,1,,,{'id': 153704}
654985328,VERY_LONG,15689200,1,,,{'id': 168419}
654939331,VERY_LONG,5297900,3,,,{'id': 74711}
654954767,VERY_LONG,19538900,3,,,{'id': 22845}
654266924,VERY_LONG,151600,3974,,,{'id': 168303}
655054296,VERY_LONG,17874900,1,,,{'id': 37140}
654836903,VERY_LONG,659800,113,,,{'id': 54849}
655025243,VERY_LONG,5000,3249,,,{'id': 168645}
653653229,LONG,500000,2,,,{'id': 41511}
654908441,VERY_LONG,27500,3,,,{'id': 172052}
655065288,VERY_LONG,999900,4,,,{'id': 6657}
654422255,VERY_LONG,957900,45,,,{'id': 173204}
654912801,LONG,59300,2,,,{'id': 5784}
655097571,VERY_LONG,63206400,1,,,{'id': 139435}
653219334,MEDIUM,210000,112,,,{'id': 171267}
654828486,VERY_LONG,2749900,7,,,{'id': 171349}
654015406,VERY_LONG,175700,1,,,{'id': 2459}
654931329,VERY_LONG,3031200,1,,,{'id': 36910}
654592344,VERY_LONG,75000,3,,,{'id': 5500}
653615661,LONG,4249900,4,,,{'id': 5467}
654274323,VERY_LONG,270952500,5,,,{'id': 41595}
654041422,VERY_LONG,45000,134,,,{'id': 2771}
654235728,VERY_LONG,4000000,111,,,{'id': 36860}
654417001,VERY_LONG,66100,220,,,{'id': 785}
654012744,VERY_LONG,589800,1,,,{'id': 168822}
654042428,VERY_LONG,100000,14,,,{'id': 3667}
653672669,LONG,16700,82,,,{'id': 124108}
654408151,VERY_LONG,3000000,3,,,{'id': 21885}
654453529,VERY_LONG,450000,19,,,{'id': 172406}
654658687,VERY_LONG,2008900,52,,,{'id': 41809}
655024138,VERY_LONG,6501400,33,,,{'id': 177962}
654932649,LONG,999600,19,,,{'id': 10290}
654993029,VERY_LONG,40000,218,,,{'id': 2771}
654263889,VERY_LONG,5100,600,,,{'id': 168645}
654998039,VERY_LONG,50000000,1,,,{'id': 180445}
654592338,VERY_LONG,4500,2,,,{'id': 1705}
654393317,VERY_LONG,2750000,15,,,{'id': 171349}
654644211,VERY_LONG,644400,200,,,{'id': 168311}
