id,time_left,unit_price,quantity,buyout,bid,item
1194739042,LONG,200,80,,,{'id': 142335}
1194681334,LONG,474100,4,,,{'id': 140587}
1194711797,LONG,14200,3,,,{'id': 33448}
1195610618,VERY_LONG,259600,9,,,{'id': 52329}
1195176817,LONG,1774100,52,,,{'id': 127834}
1195231881,LONG,54000,3,,,{'id': 141446}
1195251425,LONG,390000,3,,,{'id': 172053}
1195168267,VERY_LONG,100000,46,,,{'id': 2320}
1195235986,LONG,50000,19,,,{'id': 74247}
1195259833,LONG,1900,7,,,{'id': 19441}
1195436977,VERY_LONG,2550000,2,,,{'id': 172232}
1195169299,LONG,30000,153,,,{'id': 152875}
1195181176,VERY_LONG,49999900,1,,,{'id': 38930}
1195190723,VERY_LONG,107500,16,,,{'id': 36920}
1195210843,LONG,800000,8,,,{'id': 173034}
1195247431,VERY_LONG,39330000,1,,,{'id': 46026}
1195255472,VERY_LONG,78400,3,,,{'id': 22449}
1195521296,VERY_LONG,1054100,1,,,{'id': 172231}
1195526728,LONG,159800,8,,,{'id': 172230}
1195190945,VERY_LONG,14600,52,,,{'id': 2838}
1195351769,VERY_LONG,344500,81,,,{'id': 4599}
1195512363,LONG,33295500,1,,,{'id': 136825}
1195217204,LONG,1175000,1,,,{'id': 36934}
1195268544,VERY_LONG,399800,20,,,{'id': 171288}
1195195129,VERY_LONG,27600,3,,,{'id': 12361}
1195196312,VERY_LONG,114200,2,,,{'id': 153490}
1195029531,VERY_LONG,450000,79,,,{'id': 184090}
1195358417,LONG,3112800,2,,,{'id': 172410}
1195384647,VERY_LONG,1694200000,1,,,{'id': 36783}
1195603865,LONG,70000,50,,,{'id': 2453}
1195115065,VERY_LONG,680000,187,,,{'id': 172041}
1195365789,VERY_LONG,60000,33,,,{'id': 172055}
1195165333,LONG,9500000,15,,,{'id': 172062}
1195052550,VERY_LONG,35900,10,,,{'id': 53010}
1195367626,VERY_LONG,250000,136,,,{'id': 174328}
1195171803,LONG,144400,29,,,{'id': 22448}
1195553465,VERY_LONG,551100,6,,,{'id': 169701}
1195603403,VERY_LONG,120000,381,,,{'id': 74849}
1195261903,VERY_LONG,1335100,29,,,{'id': 3666}
1194912951,VERY_LONG,2795000,135,,,{'id': 172233}
1195442024,LONG,12663800,1,,,{'id': 58087}
1195174500,LONG,4553300,1,,,{'id': 179295}
1195176758,LONG,1296400,5,,,{'id': 154167}
1195555769,MEDIUM,2708100,1,,,{'id': 173075}
1195265496,VERY_LONG,149900,865,,,{'id': 3860}
1195443866,VERY_LONG,3280000,15,,,{'id': 171349}
1195384788,VERY_LONG,1694200000,1,,,{'id': 34664}
1195392286,VERY_LONG,59700,6,,,{'id': 172055}
1195282703,VERY_LONG,511500,4,,,{'id': 124105}
1195626698,LONG,10000000,100,,,{'id': 171276}
1195564347,VERY_LONG,1250000,10,,,{'id': 111666}
1195570950,VERY_LONG,1098600,1,,,{'id': 19262}
1195577482,VERY_LONG,1300,107,,,{'id': 21877}
1195276372,LONG,14600,160,,,{'id': 173202}
1195627083,LONG,17069100,1,,,{'id': 143750}
1195402409,LONG,1445000,1,,,{'id': 153709}
1195304632,LONG,198300,5,,,{'id': 20858}
1195386926,LONG,179900,81,,,{'id': 172230}
1195627090,LONG,19327000,1,,,{'id': 137288}
1195403276,LONG,21542300,5,,,{'id': 173048}
1195564452,VERY_LONG,160000,2,,,{'id': 81405}
1195570674,VERY_LONG,10000,9,,,{'id': 32428}
1195573424,VERY_LONG,41600,600,,,{'id': 172057}
1195316589,VERY_LONG,38800,3,,,{'id': 9318}
1195493972,LONG,719500,7,,,{'id': 173034}
1194717364,LONG,135401800,1,,,{'id': 4611}
1194905575,LONG,2500000,1,,,{'id': 31901}
1194718134,LONG,29000,2,,,{'id': 43012}
1194477681,SHORT,104400,2000,,,{'id': 152577}
1194506557,MEDIUM,949900,9,,,{'id': 168583}
1194616525,LONG,790000,7,,,{'id': 172094}
1194628777,LONG,59900,1,,,{'id': 153440}
1194485013,SHORT,27750000,40,,,{'id': 156526}
1194624214,LONG,99997600,1,,,{'id': 65892}
1194629074,LONG,2836100,5,,,{'id': 58089}
1194683379,LONG,4499900,6,,,{'id': 172232}
1194728121,LONG,6800000,28,,,{'id': 173160}
1194887226,LONG,143000,50,,,{'id': 173057}
1194731293,LONG,300000,10,,,{'id': 113355}
1194577084,LONG,7500000,4,,,{'id': 41380}
1194910978,VERY_LONG,68000,16,,,{'id': 171271}
1194899880,LONG,138500,296,,,{'id': 171830}
1194624273,LONG,69990100,8,,,{'id': 65893}
1194491884,MEDIUM,740000,10,,,{'id': 171315}
1194717982,LONG,149500,3,,,{'id': 23572}
1194795695,LONG,24900,2,,,{'id': 153431}
1194477524,SHORT,1292400,3,,,{'id': 37140}
1195136514,MEDIUM,2080000,5,,,{'id': 173034}
1195316921,VERY_LONG,530600,1,,,{'id': 177661}
1195242774,LONG,206300,4,,,{'id': 154128}
1195323703,VERY_LONG,790000,3,,,{'id': 172062}
1195016492,VERY_LONG,324500,1279,,,{'id': 168586}
1195324064,VERY_LONG,1094100,3,,,{'id': 172231}
1195271648,VERY_LONG,3874400,1,,,{'id': 44155}
1195099537,MEDIUM,740600,17,,,{'id': 158212}
1195261683,VERY_LONG,790000,5,,,{'id': 173036}
1195384907,VERY_LONG,1694200000,1,,,{'id': 152576}
1195412437,VERY_LONG,75000,7,,,{'id': 53066}
1195562568,VERY_LONG,900000,10,,,{'id': 74849}
1195564495,VERY_LONG,31999900,8,,,{'id': 71806}
1195616235,VERY_LONG,155300,15,,,{'id': 172413}
1195035504,VERY_LONG,70000,15,,,{'id': 72093}
1195423079,VERY_LONG,59600,3,,,{'id': 172055}
1195140644,VERY_LONG,100200,10000,,,{'id': 152513}
1195573445,VERY_LONG,249500,6,,,{'id': 173033}
1195402572,VERY_LONG,1094100,2,,,{'id': 172231}
1195574061,VERY_LONG,3800,1,,,{'id': 81414}
1195353325,VERY_LONG,769900,25,,,{'id': 169701}
1195577709,VERY_LONG,56300,24,,,{'id': 21887}
1195459230,LONG,24001600,1,,,{'id': 52774}
1195149851,VERY_LONG,629700,42,,,{'id': 23445}
1195451830,VERY_LONG,12000,13,,,{'id': 172052}
1195471765,VERY_LONG,47249800,1,,,{'id': 19263}
1195301314,VERY_LONG,490000,49,,,{'id': 4232}
1195432319,VERY_LONG,730000,1,,,{'id': 173034}
1195449722,LONG,629700,2,,,{'id': 171289}
1195229696,LONG,1200000,1,,,{'id': 173037}
1195271825,VERY_LONG,1455600,24,,,{'id': 43464}
1195517518,VERY_LONG,50000,4,,,{'id': 15416}
1195240572,VERY_LONG,14600,200,,,{'id': 173202}
1195343232,VERY_LONG,139500,2,,,{'id': 23572}
1195344573,VERY_LONG,800000,2,,,{'id': 173034}
1195521648,LONG,196500,1,,,{'id': 171831}
1195372008,LONG,80500,1,,,{'id': 74846}
1195258142,LONG,2221700,11,,,{'id': 12810}
1194979334,VERY_LONG,7900,20,,,{'id': 159}
1195087265,VERY_LONG,300000,4,,,{'id': 124669}
1195196790,VERY_LONG,1306000,200,,,{'id': 2604}
1195197075,LONG,490000,1,,,{'id': 172053}
1195259637,LONG,558600,2,,,{'id': 36928}
1194711382,LONG,95000,20,,,{'id': 34052}
1194519116,MEDIUM,888880100,1,,,{'id': 86574}
1195244680,VERY_LONG,15910000,1,,,{'id': 38992}
1195245534,LONG,219900,22,,,{'id': 172230}
1194812563,LONG,199900,3,,,{'id': 27425}
1194778034,LONG,2225100,5,,,{'id': 23785}
1194717915,LONG,740000,4,,,{'id': 43102}
1195316091,VERY_LONG,70000,3,,,{'id': 37118}
1195556180,VERY_LONG,10000,6,,,{'id': 17010}
1195559345,VERY_LONG,30000,124,,,{'id': 152875}
1195559466,VERY_LONG,25000,5,,,{'id': 171841}
1194979648,VERY_LONG,10000,1000,,,{'id': 173032}
1195231998,LONG,337500,1,,,{'id': 175053}
1195523611,VERY_LONG,775000,2400,,,{'id': 173036}
1195441869,LONG,2960000,13,,,{'id': 172045}
1195260016,LONG,669300,3,,,{'id': 4235}
1195268627,LONG,100,23,,,{'id': 168645}
1195271880,LONG,4809600,1,,,{'id': 110621}
1195177093,VERY_LONG,15300,2,,,{'id': 173202}
