id,time_left,unit_price,quantity,buyout,bid,item
1201088304,VERY_LONG,10000,48,,,{'id': 2835}
1201181419,VERY_LONG,499900,9866,,,{'id': 173202}
1200778755,VERY_LONG,592200,7,,,{'id': 172094}
1200873244,VERY_LONG,32700,1,,,{'id': 17010}
1200148950,MEDIUM,50000,2,,,{'id': 41446}
1200878141,MEDIUM,399900,72,,,{'id': 113263}
1200770501,VERY_LONG,14900,4,,,{'id': 172055}
1200792224,VERY_LONG,353100,2,,,{'id': 21881}
1200313752,LONG,26448300,2,,,{'id': 21884}
1200256167,LONG,1138800,85,,,{'id': 172049}
1200238216,LONG,500000,2,,,{'id': 170554}
1201151309,LONG,87500,1,,,{'id': 130172}
1201049811,LONG,19100,2,,,{'id': 179315}
1201069607,LONG,53541500,1,,,{'id': 139348}
1200172614,LONG,200000,1,,,{'id': 6149}
1200542399,LONG,1999800,4,,,{'id': 15410}
1200656949,VERY_LONG,10000,708,,,{'id': 151564}
1200549525,LONG,49900,1,,,{'id': 154124}
1200658247,VERY_LONG,10000,17,,,{'id': 124438}
1200195893,LONG,250300,634,,,{'id': 4377}
1200197378,LONG,12636600,58,,,{'id': 4400}
1200155686,MEDIUM,228000,10,,,{'id': 171268}
1200347026,LONG,751900,37,,,{'id': 171831}
1201138602,VERY_LONG,858800,20,,,{'id': 36913}
1201138618,VERY_LONG,196800,99,,,{'id': 72096}
1200167069,LONG,10000,14,,,{'id': 12203}
1200169187,LONG,5800,2171,,,{'id': 2589}
1200174769,LONG,21900,36,,,{'id': 36903}
1200197865,LONG,89000,7,,,{'id': 171301}
1200169969,LONG,700900,8,,,{'id': 79538}
1200835128,VERY_LONG,446200,10,,,{'id': 173122}
1201019257,LONG,840500,1,,,{'id': 76734}
1201001700,VERY_LONG,7800,16,,,{'id': 172052}
1201003187,LONG,849900,65,,,{'id': 172045}
1200726888,VERY_LONG,10900,9,,,{'id': 172050}
1200726964,VERY_LONG,1130500,3,,,{'id': 109155}
1200429028,LONG,140000,3,,,{'id': 173124}
1201127919,LONG,35000,1,,,{'id': 74839}
1200310201,LONG,800000,396,,,{'id': 179314}
1200815227,VERY_LONG,997600,17,,,{'id': 130180}
1201095694,LONG,800000,4,,,{'id': 153709}
1201004077,VERY_LONG,185310300,3,,,{'id': 127849}
1200187174,LONG,159900,1628,,,{'id': 156930}
1200367015,LONG,121200,28,,,{'id': 13466}
1200615798,LONG,10000,3,,,{'id': 24477}
1200602306,LONG,250000,20,,,{'id': 56516}
1200610671,LONG,9987000,7,,,{'id': 175788}
1200466862,LONG,54036000,4,,,{'id': 58085}
1200474732,LONG,21900,476,,,{'id': 94288}
1200552795,LONG,14300,10,,,{'id': 24477}
1201223320,LONG,18763000,1,,,{'id': 139358}
1201228894,LONG,18900,2,,,{'id': 153439}
1201362825,LONG,1044800,29,,,{'id': 171833}
1201338904,VERY_LONG,130000,10,,,{'id': 172230}
1200896018,VERY_LONG,499900,4600,,,{'id': 173202}
1201095533,LONG,7500,288,,,{'id': 21877}
1201214476,LONG,5000,6,,,{'id': 172055}
1201095183,VERY_LONG,77700,1,,,{'id': 128540}
1200848141,VERY_LONG,104500,29,,,{'id': 124436}
1201026967,LONG,61700,1,,,{'id': 6889}
1200895784,VERY_LONG,8000,20,,,{'id': 124107}
1200815634,VERY_LONG,1100,146,,,{'id': 160298}
1200764516,VERY_LONG,408900,20,,,{'id': 173204}
1200768629,VERY_LONG,399900,76,,,{'id': 113263}
1201001727,VERY_LONG,10000,11,,,{'id': 154898}
1200177682,LONG,150100,2,,,{'id': 182581}
1200964014,LONG,9500,21,,,{'id': 24477}
1200969534,VERY_LONG,15100,26,,,{'id': 785}
1201226551,LONG,3200600,1,,,{'id': 40919}
1201230787,LONG,9400,8,,,{'id': 17056}
1201212779,LONG,39500,8,,,{'id': 16203}
1201438217,VERY_LONG,479900,2,,,{'id': 153490}
1200651165,VERY_LONG,679800,173,,,{'id': 168586}
1201095696,LONG,1500000,5,,,{'id': 154168}
1201063428,LONG,735100,40,,,{'id': 172063}
1201140367,LONG,146500,20,,,{'id': 177062}
1200306883,LONG,152200,124,,,{'id': 172092}
1201140221,LONG,903500,2,,,{'id': 173033}
1200887624,MEDIUM,49900,11,,,{'id': 62784}
1200815802,VERY_LONG,390000,14,,,{'id': 130183}
1200815892,VERY_LONG,44200,1,,,{'id': 23440}
1200243094,LONG,17980000,1,,,{'id': 173077}
1200238199,LONG,799900,3,,,{'id': 168586}
1200236443,LONG,6903500,12,,,{'id': 173171}
1200337590,LONG,504800,69,,,{'id': 171832}
1200967921,VERY_LONG,10000,86,,,{'id': 109124}
1200876002,MEDIUM,196000,7,,,{'id': 113588}
1201014817,LONG,2490000,10,,,{'id': 109145}
1200376677,LONG,1055000,5,,,{'id': 172407}
1201012403,LONG,2840500,2,,,{'id': 76639}
1200601027,LONG,5846700,1,,,{'id': 52745}
1200587807,LONG,20000,18,,,{'id': 113262}
1200998977,VERY_LONG,9900,200,,,{'id': 21877}
1200545099,LONG,19000000,5,,,{'id': 172368}
1201410639,VERY_LONG,1596100,1,,,{'id': 118428}
1201424689,VERY_LONG,18400,23,,,{'id': 152576}
1201230655,LONG,1740900,1,,,{'id': 76561}
1200500360,LONG,147100,60,,,{'id': 173041}
1201237396,LONG,2827300,1,,,{'id': 24479}
1201383051,VERY_LONG,9500,2,,,{'id': 36926}
1201269701,VERY_LONG,451400,42,,,{'id': 124669}
1201304548,VERY_LONG,1346500,1,,,{'id': 172231}
1201309769,LONG,133700,8,,,{'id': 52555}
1201315756,VERY_LONG,90000,14,,,{'id': 173168}
1201317614,VERY_LONG,10000,20,,,{'id': 17202}
1201421045,VERY_LONG,15999900,5,,,{'id': 177715}
1201051707,VERY_LONG,9990000,20,,,{'id': 154166}
1200148935,MEDIUM,50000,12,,,{'id': 39918}
1201245198,VERY_LONG,102800,1,,,{'id': 36934}
1200712301,VERY_LONG,20400,2,,,{'id': 108364}
1200658510,VERY_LONG,6469700,2,,,{'id': 172097}
1200672092,VERY_LONG,3616600,20,,,{'id': 137558}
1201242409,VERY_LONG,1266500,25,,,{'id': 173034}
1201385133,VERY_LONG,1714700,20,,,{'id': 76502}
1201397842,MEDIUM,35261200,1,,,{'id': 139338}
1201405400,VERY_LONG,520000,20,,,{'id': 52178}
1200653562,VERY_LONG,10000,38,,,{'id': 32228}
1200618093,LONG,29900,4,,,{'id': 173109}
1200388716,LONG,19900,28,,,{'id': 160711}
1200851779,SHORT,9900,10,,,{'id': 7077}
1200854110,SHORT,9600,12,,,{'id': 24477}
1200148954,MEDIUM,508000,1,,,{'id': 172936}
1200212158,LONG,5850300,25,,,{'id': 4394}
1200216067,LONG,11956800,1,,,{'id': 168598}
1200167025,LONG,394700,146,,,{'id': 115504}
1201049700,LONG,9500,32,,,{'id': 154897}
1201051634,LONG,49400,92,,,{'id': 154164}
1201138574,VERY_LONG,146500,100,,,{'id': 3860}
1200292479,LONG,49900,3,,,{'id': 22793}
1200778770,VERY_LONG,152100,2,,,{'id': 172230}
1200131920,MEDIUM,8999300,2,,,{'id': 72104}
1200764394,VERY_LONG,8010000,1,,,{'id': 110656}
1201093835,VERY_LONG,457700,4,,,{'id': 3864}
1200887906,VERY_LONG,67000,5427,,,{'id': 171828}
1200768609,VERY_LONG,1000000,12,,,{'id': 168646}
1200474745,LONG,3500000,61,,,{'id': 79255}
1200764370,VERY_LONG,8870000,2,,,{'id': 110654}
1200169887,LONG,20000,40,,,{'id': 178217}
1201110172,VERY_LONG,1207200,6,,,{'id': 74710}
1201140312,LONG,69998700,2,,,{'id': 128315}
1200489419,LONG,14990000,3,,,{'id': 173072}
1200459920,LONG,89100000,4,,,{'id': 52775}
1200998700,VERY_LONG,282400,202,,,{'id': 3575}
1201001808,VERY_LONG,408800,6,,,{'id': 173204}
1201169327,VERY_LONG,17900,20,,,{'id': 116268}
1201208869,LONG,9952400,2,,,{'id': 184100}
1201213095,VERY_LONG,5500000,1,,,{'id': 30810}
1200197530,LONG,1000000,206,,,{'id': 16203}
1200844369,VERY_LONG,419800,100,,,{'id': 172053}
1200459647,LONG,47587100,1,,,{'id': 19282}
1200423420,LONG,799900,152,,,{'id': 179314}
1201099060,VERY_LONG,7600,3,,,{'id': 40076}
1200544681,LONG,1134600,1,,,{'id': 172416}
1201370946,VERY_LONG,19100,3,,,{'id': 179315}
1201230945,LONG,1306900,8,,,{'id': 38897}
