id,time_left,unit_price,quantity,buyout,bid,item
654494381,VERY_LONG,14100,16,,,{'id': 72235}
653838476,LONG,220000,1,,,{'id': 172055}
654221543,VERY_LONG,200000,69,,,{'id': 79010}
654045322,VERY_LONG,87100,1,,,{'id': 109140}
653669527,LONG,99900,20,,,{'id': 177716}
653425514,LONG,10000000,1,,,{'id': 172042}
654262390,VERY_LONG,170000,2,,,{'id': 172055}
654607491,LONG,6000,5,,,{'id': 3857}
654618901,LONG,126900,21,,,{'id': 172230}
654411251,VERY_LONG,5000,13,,,{'id': 27671}
654461058,VERY_LONG,37600,24,,,{'id': 153710}
653197243,SHORT,84700,15,,,{'id': 179315}
653952981,VERY_LONG,99900,2,,,{'id': 3820}
654581407,VERY_LONG,2500,14,,,{'id': 69237}
654563620,VERY_LONG,140000,4,,,{'id': 3575}
653926308,VERY_LONG,100,1,,,{'id': 68731}
653528841,LONG,10000,11,,,{'id': 74833}
653601279,LONG,630000,200,,,{'id': 172231}
653443873,LONG,1092400,52,,,{'id': 2771}
653569968,LONG,8593300,10,,,{'id': 41266}
653579192,LONG,1500000,5,,,{'id': 160502}
654592631,VERY_LONG,700,103,,,{'id': 154897}
654985343,MEDIUM,3248700,10,,,{'id': 171273}
653981635,VERY_LONG,50000,6,,,{'id': 2674}
655011146,VERY_LONG,1100000,1,,,{'id': 172936}
653670184,LONG,7500000,8,,,{'id': 181468}
654591157,LONG,750000,1,,,{'id': 173056}
653550020,LONG,25617300,1,,,{'id': 136826}
654462029,LONG,79900,9,,,{'id': 179315}
654374967,LONG,270000,46,,,{'id': 171286}
655053718,VERY_LONG,200000,4,,,{'id': 129032}
654641783,VERY_LONG,68000,10,,,{'id': 22445}
654388381,VERY_LONG,2500000,21,,,{'id': 38425}
654258892,MEDIUM,50000,10,,,{'id': 124115}
654830619,LONG,49000,8,,,{'id': 153636}
654423780,LONG,3990000,1,,,{'id': 173049}
654148748,VERY_LONG,776500,10,,,{'id': 171291}
654586659,VERY_LONG,165000,1,,,{'id': 183823}
654543461,LONG,1439900,43,,,{'id': 171833}
653987438,VERY_LONG,350000,6,,,{'id': 22578}
653779870,LONG,77500,5,,,{'id': 58145}
653923952,LONG,386100,6,,,{'id': 8838}
655065615,VERY_LONG,2250000,200,,,{'id': 76061}
654986703,VERY_LONG,6450000,2,,,{'id': 172097}
654961512,SHORT,1817300,7,,,{'id': 171266}
654856305,LONG,1000,4,,,{'id': 113261}
654942254,LONG,383000,5,,,{'id': 20874}
653360720,LONG,208000,2,,,{'id': 171832}
653710698,LONG,391600,124,,,{'id': 23424}
653838164,LONG,230000,4,,,{'id': 169334}
