id,time_left,unit_price,quantity,buyout,bid,item
653848205,LONG,11200,7,,,{'id': 33567}
654038469,VERY_LONG,11900100,4,,,{'id': 151584}
654799534,LONG,27800,1,,,{'id': 152577}
654987089,MEDIUM,14800000,1,,,{'id': 139362}
655020661,VERY_LONG,650000,24,,,{'id': 168583}
654978575,VERY_LONG,1390000,190,,,{'id': 173172}
653477396,LONG,99000,26,,,{'id': 171828}
654320819,MEDIUM,400000,1871,,,{'id': 168589}
654429344,LONG,9496300,7,,,{'id': 110645}
654452106,LONG,2900,59,,,{'id': 30810}
654318066,VERY_LONG,105536600,1,,,{'id': 152296}
655055081,LONG,2706900,5,,,{'id': 172412}
655031232,VERY_LONG,555550400,1,,,{'id': 7077}
654563523,VERY_LONG,2000000,3,,,{'id': 151579}
654407463,LONG,289700,5,,,{'id': 171288}
654563254,VERY_LONG,507600,1,,,{'id': 130178}
654759328,VERY_LONG,4969900,1,,,{'id': 128314}
654428671,LONG,405800,1,,,{'id': 52555}
654657925,LONG,1000,50,,,{'id': 113261}
654447243,LONG,4842300,8,,,{'id': 15992}
654548621,LONG,20000,1,,,{'id': 22577}
654340725,VERY_LONG,99999994900,4,,,{'id': 173859}
653481678,LONG,400,9,,,{'id': 8150}
653932226,VERY_LONG,88860000,1,,,{'id': 128315}
654069831,VERY_LONG,15800,19,,,{'id': 179315}
654325475,LONG,6906600,1,,,{'id': 151257}
654602482,LONG,590000,4,,,{'id': 53038}
654353163,VERY_LONG,9500,12,,,{'id': 72235}
654563552,VERY_LONG,100,13,,,{'id': 124438}
654326838,VERY_LONG,99999994900,4,,,{'id': 178550}
654964903,VERY_LONG,329300,1,,,{'id': 172096}
654548603,VERY_LONG,1999800,1,,,{'id': 10561}
654568690,VERY_LONG,3700,162,,,{'id': 109124}
655015414,VERY_LONG,314500,1,,,{'id': 172367}
654452082,LONG,76800,389,,,{'id': 42780}
653482807,LONG,4999900,1,,,{'id': 153606}
654660546,VERY_LONG,3783900,2,,,{'id': 173084}
654547155,VERY_LONG,2562500,9,,,{'id': 6471}
653925011,LONG,8450400,1,,,{'id': 25679}
654447038,LONG,92300,47,,,{'id': 172935}
653464359,LONG,3300,11,,,{'id': 163225}
653468842,LONG,103300,50,,,{'id': 2679}
654563443,VERY_LONG,7300,13,,,{'id': 7076}
654909936,LONG,2509500,1,,,{'id': 80588}
655021350,VERY_LONG,47200,1,,,{'id': 52191}
654668995,VERY_LONG,5900,1,,,{'id': 178113}
654798191,LONG,50000,688,,,{'id': 2319}
654654720,LONG,113800,5,,,{'id': 171263}
654323989,VERY_LONG,9000,5,,,{'id': 173032}
655027357,VERY_LONG,270800,2,,,{'id': 4404}
654563548,VERY_LONG,9980000,5,,,{'id': 171276}
654370328,VERY_LONG,21200,1,,,{'id': 158862}
654339071,LONG,3452600,6,,,{'id': 172232}
654441927,LONG,240000,3,,,{'id': 76097}
654597937,VERY_LONG,113300,6,,,{'id': 32576}
654408333,VERY_LONG,456000,73,,,{'id': 158379}
655025993,VERY_LONG,19900,25,,,{'id': 109124}
654091326,VERY_LONG,549900,22,,,{'id': 168586}
653986108,VERY_LONG,1440100,2,,,{'id': 154705}
655055254,VERY_LONG,2198100,5,,,{'id': 172361}
655015299,VERY_LONG,289700,10,,,{'id': 171288}
655045895,VERY_LONG,51249800,1,,,{'id': 23786}
655010669,VERY_LONG,446400,2,,,{'id': 10938}
655073112,VERY_LONG,250000000,4,,,{'id': 15414}
654427904,LONG,24738900,2,,,{'id': 168598}
654599375,LONG,35300,1,,,{'id': 154125}
654673895,VERY_LONG,470000,2,,,{'id': 173033}
654976053,VERY_LONG,6898900,1,,,{'id': 173160}
654650973,VERY_LONG,4000,400,,,{'id': 74841}
655073256,VERY_LONG,200000000,19,,,{'id': 1645}
655067552,VERY_LONG,250000000,200,,,{'id': 12037}
655018174,VERY_LONG,19800,28,,,{'id': 152505}
