id,time_left,unit_price,quantity,buyout,bid,item
1212076523,LONG,2500000,16,,,{'id': 39690}
1212203546,VERY_LONG,5489600,47,,,{'id': 171275}
1212206921,LONG,135000,33,,,{'id': 152579}
1212209803,VERY_LONG,498800,30,,,{'id': 173058}
1212302428,MEDIUM,7200,250,,,{'id': 2589}
1212385395,LONG,2291000,2,,,{'id': 172412}
1212385662,VERY_LONG,609900,1989,,,{'id': 168583}
1212323190,VERY_LONG,799500,2,,,{'id': 170554}
1211969860,VERY_LONG,30000,20,,,{'id': 22577}
1212086361,LONG,450000,12,,,{'id': 178545}
1212243181,LONG,340000,4673,,,{'id': 168586}
1211453342,LONG,600000,17,,,{'id': 171290}
1211382174,LONG,1000000,1,,,{'id': 153434}
1211129638,LONG,9999500,2,,,{'id': 173083}
1211443652,LONG,4657900,17,,,{'id': 172408}
1211483437,LONG,1779900,3,,,{'id': 180058}
1211429761,LONG,3250000,198,,,{'id': 168498}
1211146178,LONG,70000,10,,,{'id': 172089}
1212401544,VERY_LONG,72600,2,,,{'id': 7910}
1212175502,VERY_LONG,748000,10,,,{'id': 171315}
1212229818,LONG,109500,63,,,{'id': 52327}
1212004235,LONG,450000,3,,,{'id': 173034}
1212008681,VERY_LONG,80000,3,,,{'id': 7067}
1212123566,VERY_LONG,100000,1,,,{'id': 52719}
1212231447,LONG,9900,15,,,{'id': 124117}
1212238125,VERY_LONG,14000,950,,,{'id': 152506}
1212323961,VERY_LONG,100000,10,,,{'id': 124101}
1212240345,LONG,437500,5,,,{'id': 173034}
1212131997,VERY_LONG,100000,35,,,{'id': 12655}
1212328231,MEDIUM,20761000,1,,,{'id': 139436}
1211427587,LONG,10100,47,,,{'id': 39354}
1211749845,SHORT,304000,2,,,{'id': 36921}
1211379435,LONG,17900,12,,,{'id': 177660}
1211116167,LONG,171000,1,,,{'id': 36901}
1211497735,LONG,5000500,1,,,{'id': 31892}
1212042361,VERY_LONG,500000,58,,,{'id': 24245}
1212044317,VERY_LONG,1910000,1,,,{'id': 76142}
1212143094,LONG,15907500,1,,,{'id': 19279}
1212326971,VERY_LONG,150300,39,,,{'id': 172044}
1211942450,VERY_LONG,3499500,20,,,{'id': 173053}
1211935622,VERY_LONG,20000,7,,,{'id': 23572}
