id,time_left,unit_price,quantity,buyout,bid,item
1065924299,LONG,99900,3,,,{'id': 172054}
1065873366,LONG,180000,200,,,{'id': 173035}
1065891175,LONG,45000,40,,,{'id': 152506}
1065736540,MEDIUM,459600,6,,,{'id': 173036}
1067272740,LONG,120700,154,,,{'id': 130176}
1066996644,LONG,3940000,1,,,{'id': 41100}
1067006319,VERY_LONG,11000000,10,,,{'id': 172097}
1067006697,VERY_LONG,16187900,24,,,{'id': 8836}
1067305318,VERY_LONG,485200,1,,,{'id': 168446}
1067069151,VERY_LONG,3999900,54,,,{'id': 168828}
1067173905,SHORT,45708000,2,,,{'id': 137191}
1067146872,VERY_LONG,97500,2,,,{'id': 39970}
1067056353,LONG,66600,40,,,{'id': 2772}
1067082646,VERY_LONG,11900,6,,,{'id': 154889}
1066682726,VERY_LONG,594000,2,,,{'id': 170554}
1066686625,LONG,352500,2,,,{'id': 173033}
1066698584,VERY_LONG,4447400,21,,,{'id': 172410}
1066729262,VERY_LONG,83800,38,,,{'id': 171828}
1066773097,LONG,87700,318,,,{'id': 94288}
1067068922,VERY_LONG,19900,12,,,{'id': 172055}
1067130134,VERY_LONG,899900,14,,,{'id': 168217}
1067132343,LONG,9340000,1,,,{'id': 172097}
1066758459,VERY_LONG,10000,18,,,{'id': 136633}
1066968895,LONG,7000000,3,,,{'id': 173170}
1067094189,VERY_LONG,4890000,15,,,{'id': 181468}
1067102136,VERY_LONG,17700,3,,,{'id': 172055}
1067143716,VERY_LONG,72500,28,,,{'id': 128304}
1067145779,VERY_LONG,468400,8,,,{'id': 20859}
1066006996,LONG,399900,2,,,{'id': 23427}
1066011342,LONG,234800,223,,,{'id': 172051}
1066120700,LONG,85000,19,,,{'id': 8838}
1065953096,LONG,19900,20,,,{'id': 168311}
1066981443,LONG,368400,5,,,{'id': 52721}
1066894175,VERY_LONG,5007700,13,,,{'id': 41163}
1066882601,LONG,30000,2,,,{'id': 82441}
1066731629,VERY_LONG,49800,1,,,{'id': 179295}
1066341290,VERY_LONG,1002800,4,,,{'id': 172053}
1066387404,VERY_LONG,415800,1,,,{'id': 180404}
1066419410,VERY_LONG,52600,23,,,{'id': 168191}
1066255282,LONG,29400,27,,,{'id': 12208}
1066295813,VERY_LONG,190000,15,,,{'id': 74864}
1066185096,LONG,450000000,1,,,{'id': 41814}
1066115613,LONG,368400,689,,,{'id': 173033}
1066151826,LONG,1000000,1,,,{'id': 15417}
1066525391,VERY_LONG,418760000,1,,,{'id': 92741}
1066545178,VERY_LONG,19600,1,,,{'id': 152508}
1066623070,MEDIUM,25000000,1,,,{'id': 112294}
1066595641,VERY_LONG,83800,13,,,{'id': 171828}
1067214084,MEDIUM,422400,20,,,{'id': 152876}
1067267660,LONG,20400,4,,,{'id': 2771}
1067271556,LONG,16007600,6,,,{'id': 130181}
1067272404,VERY_LONG,650000,1049,,,{'id': 168583}
1067272847,LONG,179800,1,,,{'id': 52722}
1067303737,LONG,3626400,3,,,{'id': 173125}
1067251648,VERY_LONG,55000,43,,,{'id': 172089}
1067254860,VERY_LONG,400000,19,,,{'id': 109160}
1067235968,VERY_LONG,8000,5,,,{'id': 7076}
1067173922,SHORT,699900,200,,,{'id': 171315}
1067054726,VERY_LONG,2256600,23,,,{'id': 38830}
1067056995,VERY_LONG,89602100,9,,,{'id': 55055}
1067057256,VERY_LONG,9999900,2,,,{'id': 41601}
1067147779,LONG,485100,4,,,{'id': 173204}
1066251098,LONG,22000,74,,,{'id': 33568}
1066189187,LONG,22220000,3,,,{'id': 139311}
1066379764,VERY_LONG,149900,54,,,{'id': 123918}
1066392593,VERY_LONG,110500,2,,,{'id': 104314}
1066397340,VERY_LONG,128700,14,,,{'id': 34054}
1066143145,LONG,1370000,3,,,{'id': 172053}
1066600804,VERY_LONG,158000,14,,,{'id': 89112}
1067044748,LONG,27000,1,,,{'id': 153701}
1066637471,VERY_LONG,2500000,1,,,{'id': 112295}
1066682450,LONG,660000,79,,,{'id': 179314}
1066832243,LONG,297300,4,,,{'id': 171287}
1066595465,VERY_LONG,99500,11,,,{'id': 161053}
1066787428,VERY_LONG,5500,224,,,{'id': 74249}
1066789553,VERY_LONG,89300,37,,,{'id': 152577}
1067024247,LONG,4905300,20,,,{'id': 181468}
1065883795,LONG,46200,247,,,{'id': 110610}
1065721509,MEDIUM,24670400,18,,,{'id': 171833}
1067248696,VERY_LONG,450000000,8,,,{'id': 163782}
1066796917,VERY_LONG,39300,7,,,{'id': 154128}
1066893040,VERY_LONG,533100,5,,,{'id': 172406}
1066893203,LONG,1394400,1,,,{'id': 172094}
1066943368,VERY_LONG,9000,2,,,{'id': 22832}
1066659233,VERY_LONG,8999900,1,,,{'id': 173074}
1066600921,VERY_LONG,483000,20,,,{'id': 172049}
1066557500,SHORT,18624000,9,,,{'id': 173079}
1066905410,VERY_LONG,19000,2,,,{'id': 1210}
1066560800,VERY_LONG,489900,4,,,{'id': 173204}
1066853939,LONG,1009500,143,,,{'id': 172092}
1067223537,VERY_LONG,19000,4,,,{'id': 152511}
1067251498,VERY_LONG,7460000,2,,,{'id': 36922}
1067068237,LONG,9800,4,,,{'id': 153051}
1067180361,VERY_LONG,210000,14,,,{'id': 171829}
1067181949,VERY_LONG,900,6,,,{'id': 152631}
1067143529,LONG,14500,39,,,{'id': 21877}
1067208292,VERY_LONG,106500,23,,,{'id': 89112}
1067185291,SHORT,6005300,1,,,{'id': 129018}
