id,time_left,unit_price,quantity,buyout,bid,item
1751116139,SHORT,25371900,1,,,{'id': 19236}
1752141958,VERY_LONG,181200,2,,,{'id': 29451}
1751931045,VERY_LONG,6236900,8,,,{'id': 153603}
1751927196,MEDIUM,5484500,9,,,{'id': 128499}
1751929668,VERY_LONG,3385400,1,,,{'id': 76671}
1751343398,LONG,230000,4,,,{'id': 76141}
1751930974,MEDIUM,994200,1,,,{'id': 4231}
1751889192,VERY_LONG,552500,18,,,{'id': 2581}
1751189773,LONG,5070000,20,,,{'id': 181468}
1751112180,SHORT,3940900,3,,,{'id': 153632}
1752293932,VERY_LONG,3123000000,4,,,{'id': 169701}
1752219403,LONG,172400,2,,,{'id': 172230}
1752115142,LONG,620000,4,,,{'id': 172231}
1751943004,MEDIUM,1091700,5,,,{'id': 6889}
1751366667,LONG,1823600,100,,,{'id': 168500}
1751936547,VERY_LONG,659500,1,,,{'id': 2672}
1751823378,VERY_LONG,630000,1,,,{'id': 4232}
1752181473,LONG,850700,1,,,{'id': 173037}
1752185930,LONG,335000,10,,,{'id': 173124}
1752122668,LONG,99900,3,,,{'id': 179315}
1751975727,LONG,2748700,1,,,{'id': 31910}
1752249734,VERY_LONG,116900,60,,,{'id': 10505}
1752105704,VERY_LONG,777400,1,,,{'id': 154129}
1751929432,VERY_LONG,19633200,3,,,{'id': 41447}
1751449251,LONG,9900,200,,,{'id': 12359}
1751925465,VERY_LONG,2995200,1,,,{'id': 177962}
1751123781,SHORT,47500,30,,,{'id': 27671}
1751113382,SHORT,409400,10,,,{'id': 171288}
1751929499,VERY_LONG,1645500,5,,,{'id': 23098}
1751944190,VERY_LONG,28400,25,,,{'id': 109128}
1751811649,VERY_LONG,240000,1,,,{'id': 168215}
1752295270,VERY_LONG,3123000000,4,,,{'id': 154899}
1752295619,VERY_LONG,3123000000,4,,,{'id': 153440}
1752295814,LONG,403300,145,,,{'id': 171829}
1752178831,LONG,2900,3,,,{'id': 173032}
1751994315,VERY_LONG,330055900,1,,,{'id': 19702}
1752316894,VERY_LONG,63300,13,,,{'id': 179315}
1752280933,VERY_LONG,4910000000,4,,,{'id': 22574}
1752282304,VERY_LONG,3123000000,4,,,{'id': 153714}
1752283946,LONG,100,306,,,{'id': 124438}
1752312283,LONG,30800,1,,,{'id': 173109}
1752312749,VERY_LONG,4820000000,4,,,{'id': 76061}
1752124317,LONG,99900,7,,,{'id': 179315}
1752126320,LONG,36900000,1,,,{'id': 137239}
1752213744,VERY_LONG,250000000,14,,,{'id': 111601}
1751612472,LONG,458000,111,,,{'id': 35627}
1751847008,VERY_LONG,950000,2,,,{'id': 172367}
1751597352,LONG,5800,16,,,{'id': 172068}
1751844136,VERY_LONG,320000,10,,,{'id': 173108}
1751470107,LONG,31594100,1,,,{'id': 13457}
1752104295,VERY_LONG,143000,8,,,{'id': 172055}
1751379035,LONG,308400,20,,,{'id': 171271}
1751112200,SHORT,21273200,2,,,{'id': 44156}
1751315060,LONG,5000,17,,,{'id': 45087}
1751368184,LONG,114900,42,,,{'id': 127840}
1751931019,MEDIUM,402300,239,,,{'id': 4364}
1752313248,VERY_LONG,3710000000,4,,,{'id': 172061}
1752313311,VERY_LONG,3123000000,4,,,{'id': 116271}
1751994007,VERY_LONG,3500,3,,,{'id': 153051}
1752319803,VERY_LONG,3123000000,4,,,{'id': 159789}
1752374586,VERY_LONG,100,10,,,{'id': 171840}
1752213751,VERY_LONG,250000000,5,,,{'id': 783}
1752215452,LONG,500000,1,,,{'id': 163224}
1752185600,LONG,5000,21,,,{'id': 21877}
1751823131,VERY_LONG,13599900,31,,,{'id': 72104}
1751988582,VERY_LONG,1117600,4,,,{'id': 175052}
1752216167,LONG,1917500,2,,,{'id': 172232}
1752066076,LONG,546200,9,,,{'id': 1179}
1752370720,LONG,3508600,3,,,{'id': 172419}
1752400213,LONG,5320000,1,,,{'id': 19260}
1752402034,VERY_LONG,200,99,,,{'id': 4340}
1752396622,VERY_LONG,1241800,10,,,{'id': 171350}
1752205658,VERY_LONG,380000000,22,,,{'id': 154898}
1752374633,VERY_LONG,500000,3,,,{'id': 32576}
1751999041,VERY_LONG,10000000,2,,,{'id': 128734}
1751999083,LONG,20000,32,,,{'id': 42253}
1752017219,VERY_LONG,50000,2,,,{'id': 32227}
1751296446,LONG,900,11,,,{'id': 171840}
1752479057,VERY_LONG,544900,3,,,{'id': 31671}
1752479652,MEDIUM,18400,88,,,{'id': 113263}
1752277180,LONG,45000,4,,,{'id': 172920}
1752285746,LONG,122300,15,,,{'id': 82441}
